compression,compression_level,format,nprocs,operation,runtime,size_in_bytes,step
,,zarr,36,write,1.242541790008545,800000,0
,,hdf,36,write,0.042443275451660156,800000,0
,,zarr,36,write,0.3540365695953369,800000,1
,,hdf,36,write,0.03514528274536133,800000,1
,,zarr,36,write,0.3438749313354492,800000,2
,,hdf,36,write,0.12100028991699219,800000,2
,,zarr,36,write,0.329193115234375,800000,3
,,hdf,36,write,0.22542786598205566,800000,3
,,zarr,36,write,0.3542301654815674,800000,4
,,hdf,36,write,0.289717435836792,800000,4
,,zarr,36,write,0.35039377212524414,800000,5
,,hdf,36,write,0.16784071922302246,800000,5
,,zarr,36,write,0.3591439723968506,800000,6
,,hdf,36,write,0.08375859260559082,800000,6
,,zarr,36,write,0.3879256248474121,800000,7
,,hdf,36,write,0.01654815673828125,800000,7
,,zarr,36,write,0.34337759017944336,800000,8
,,hdf,36,write,0.07230615615844727,800000,8
,,zarr,36,write,0.41735100746154785,800000,9
,,hdf,36,write,0.02811574935913086,800000,9
,,zarr,36,write,0.302173376083374,800000,10
,,hdf,36,write,0.039093971252441406,800000,10
,,zarr,36,write,0.36780238151550293,800000,11
,,hdf,36,write,0.1509385108947754,800000,11
,,zarr,36,write,0.33090996742248535,800000,12
,,hdf,36,write,0.02181220054626465,800000,12
,,zarr,36,write,0.4424772262573242,800000,13
,,hdf,36,write,0.03641152381896973,800000,13
,,zarr,36,write,0.38391590118408203,800000,14
,,hdf,36,write,0.04381275177001953,800000,14
,,zarr,36,write,0.3294339179992676,800000,15
,,hdf,36,write,0.04613828659057617,800000,15
,,zarr,36,write,0.3415524959564209,800000,16
,,hdf,36,write,0.03835749626159668,800000,16
,,zarr,36,write,0.4217078685760498,800000,17
,,hdf,36,write,0.015084981918334961,800000,17
,,zarr,36,write,0.38239383697509766,800000,18
,,hdf,36,write,0.02216506004333496,800000,18
,,zarr,36,write,0.4010963439941406,800000,19
,,hdf,36,write,0.024147510528564453,800000,19
,,zarr,36,write,0.4301168918609619,800000,20
,,hdf,36,write,0.02574944496154785,800000,20
,,zarr,36,write,0.38278889656066895,800000,21
,,hdf,36,write,0.020873308181762695,800000,21
,,zarr,36,write,0.5235049724578857,800000,22
,,hdf,36,write,0.053558349609375,800000,22
,,zarr,36,write,0.6490728855133057,800000,23
,,hdf,36,write,0.03267812728881836,800000,23
,,zarr,36,write,0.6340265274047852,800000,24
,,hdf,36,write,0.038681745529174805,800000,24
,,zarr,36,write,0.6692972183227539,800000,25
,,hdf,36,write,0.12989020347595215,800000,25
,,zarr,36,write,0.37167835235595703,800000,26
,,hdf,36,write,0.016574621200561523,800000,26
,,zarr,36,write,0.41591787338256836,800000,27
,,hdf,36,write,0.05670499801635742,800000,27
,,zarr,36,write,0.35735034942626953,800000,28
,,hdf,36,write,0.0634310245513916,800000,28
,,zarr,36,write,0.38629865646362305,800000,29
,,hdf,36,write,0.10447502136230469,800000,29
,,zarr,36,write,0.35326099395751953,800000,30
,,hdf,36,write,0.07965493202209473,800000,30
,,zarr,36,write,0.36522364616394043,800000,31
,,hdf,36,write,0.020315885543823242,800000,31
,,zarr,36,write,0.3557910919189453,800000,32
,,hdf,36,write,0.0757913589477539,800000,32
,,zarr,36,write,0.40009355545043945,800000,33
,,hdf,36,write,0.02055525779724121,800000,33
,,zarr,36,write,0.39899206161499023,800000,34
,,hdf,36,write,0.015811443328857422,800000,34
,,zarr,36,write,0.3822312355041504,800000,35
,,hdf,36,write,0.024322509765625,800000,35
,,zarr,36,write,0.3632025718688965,800000,36
,,hdf,36,write,0.02090287208557129,800000,36
,,zarr,36,write,0.3787038326263428,800000,37
,,hdf,36,write,0.09416913986206055,800000,37
,,zarr,36,write,0.47948384284973145,800000,38
,,hdf,36,write,0.09112215042114258,800000,38
,,zarr,36,write,0.42775940895080566,800000,39
,,hdf,36,write,0.03747725486755371,800000,39
,,zarr,36,write,0.40847229957580566,800000,40
,,hdf,36,write,0.016180038452148438,800000,40
,,zarr,36,write,0.3601853847503662,800000,41
,,hdf,36,write,0.022505998611450195,800000,41
,,zarr,36,write,0.347531795501709,800000,42
,,hdf,36,write,0.015118122100830078,800000,42
,,zarr,36,write,0.4737889766693115,800000,43
,,hdf,36,write,0.08806252479553223,800000,43
,,zarr,36,write,0.3427107334136963,800000,44
,,hdf,36,write,0.12582945823669434,800000,44
,,zarr,36,write,0.37330102920532227,800000,45
,,hdf,36,write,0.024443864822387695,800000,45
,,zarr,36,write,0.3275768756866455,800000,46
,,hdf,36,write,0.047991037368774414,800000,46
,,zarr,36,write,0.3899860382080078,800000,47
,,hdf,36,write,0.021953582763671875,800000,47
,,zarr,36,write,0.3624582290649414,800000,48
,,hdf,36,write,0.026393413543701172,800000,48
,,zarr,36,write,0.38803791999816895,800000,49
,,hdf,36,write,0.017596006393432617,800000,49
,,zarr,36,write,0.4131431579589844,800000,50
,,hdf,36,write,0.12279653549194336,800000,50
,,zarr,36,write,0.4040689468383789,800000,51
,,hdf,36,write,0.06982851028442383,800000,51
,,zarr,36,write,0.38001370429992676,800000,52
,,hdf,36,write,0.09622716903686523,800000,52
,,zarr,36,write,0.36130261421203613,800000,53
,,hdf,36,write,0.12998008728027344,800000,53
,,zarr,36,write,0.4646000862121582,800000,54
,,hdf,36,write,0.16555070877075195,800000,54
,,zarr,36,write,0.38367128372192383,800000,55
,,hdf,36,write,0.05654144287109375,800000,55
,,zarr,36,write,0.38381052017211914,800000,56
,,hdf,36,write,0.09618568420410156,800000,56
,,zarr,36,write,0.3977086544036865,800000,57
,,hdf,36,write,0.029395580291748047,800000,57
,,zarr,36,write,0.3742537498474121,800000,58
,,hdf,36,write,0.02355480194091797,800000,58
,,zarr,36,write,0.3629016876220703,800000,59
,,hdf,36,write,0.01917433738708496,800000,59
,,zarr,36,write,0.3701953887939453,800000,60
,,hdf,36,write,0.06322360038757324,800000,60
,,zarr,36,write,0.3527839183807373,800000,61
,,hdf,36,write,0.012171506881713867,800000,61
,,zarr,36,write,0.37181544303894043,800000,62
,,hdf,36,write,0.04762458801269531,800000,62
,,zarr,36,write,0.5169689655303955,800000,63
