compression,compression_level,format,nested,nprocs,operation,runtime,size_in_bytes,step
,,zarr,True,36,write,2.5373904705047607,4000000,0
,,hdf,,36,write,0.03898358345031738,4000000,0
,,zarr,True,36,write,1.0292866230010986,4000000,1
,,hdf,,36,write,0.09925293922424316,4000000,1
,,zarr,True,36,write,1.0098142623901367,4000000,2
,,hdf,,36,write,0.0941619873046875,4000000,2
,,zarr,True,36,write,1.1485307216644287,4000000,3
,,hdf,,36,write,0.053880929946899414,4000000,3
,,zarr,True,36,write,1.0252149105072021,4000000,4
,,hdf,,36,write,0.08800101280212402,4000000,4
,,zarr,True,36,write,1.0264689922332764,4000000,5
,,hdf,,36,write,0.17697882652282715,4000000,5
,,zarr,True,36,write,1.000645399093628,4000000,6
,,hdf,,36,write,0.18151235580444336,4000000,6
,,zarr,True,36,write,1.1081280708312988,4000000,7
,,hdf,,36,write,0.12432074546813965,4000000,7
,,zarr,True,36,write,1.0936915874481201,4000000,8
,,hdf,,36,write,0.09909272193908691,4000000,8
,,zarr,True,36,write,1.0055949687957764,4000000,9
,,hdf,,36,write,0.11465215682983398,4000000,9
,,zarr,True,36,write,0.9649157524108887,4000000,10
,,hdf,,36,write,0.06154894828796387,4000000,10
,,zarr,True,36,write,1.011991024017334,4000000,11
,,hdf,,36,write,0.07219958305358887,4000000,11
,,zarr,True,36,write,1.0763657093048096,4000000,12
,,hdf,,36,write,0.0579226016998291,4000000,12
,,zarr,True,36,write,1.0136408805847168,4000000,13
,,hdf,,36,write,0.08163118362426758,4000000,13
,,zarr,True,36,write,1.0798656940460205,4000000,14
,,hdf,,36,write,0.0733940601348877,4000000,14
,,zarr,True,36,write,0.9753327369689941,4000000,15
,,hdf,,36,write,0.07791447639465332,4000000,15
,,zarr,True,36,write,1.0099737644195557,4000000,16
,,hdf,,36,write,0.14006543159484863,4000000,16
,,zarr,True,36,write,0.9883899688720703,4000000,17
,,hdf,,36,write,0.05684828758239746,4000000,17
