compression,compression_level,format,nested,nprocs,operation,runtime,size_in_bytes,step
,,hdf,,9,write,0.0034799575805664062,4000000,90
,,zarr,True,9,write,0.010525941848754883,4000000,91
,,hdf,,9,write,0.003892183303833008,4000000,91
,,zarr,True,9,write,0.008991003036499023,4000000,92
,,hdf,,9,write,0.004648923873901367,4000000,92
,,zarr,True,9,write,0.029338359832763672,4000000,93
,,hdf,,9,write,0.005002737045288086,4000000,93
,,zarr,True,9,write,0.007449626922607422,4000000,94
,,hdf,,9,write,0.006185054779052734,4000000,94
,,zarr,True,9,write,0.010363340377807617,4000000,95
,,hdf,,9,write,0.0062770843505859375,4000000,95
,,zarr,True,9,write,0.007203102111816406,4000000,96
,,hdf,,9,write,0.003155231475830078,4000000,96
,,zarr,True,9,write,0.011421918869018555,4000000,97
,,hdf,,9,write,0.003195047378540039,4000000,97
,,zarr,True,9,write,0.009944915771484375,4000000,98
,,hdf,,9,write,0.013017892837524414,4000000,98
,,zarr,True,9,write,0.010150671005249023,4000000,99
,,hdf,,9,write,0.004016876220703125,4000000,99
,,zarr,True,9,read,0.0057163238525390625,4000000,0
,,hdf,,9,read,0.014395475387573242,4000000,0
,,zarr,True,9,read,0.0044591426849365234,4000000,1
,,hdf,,9,read,0.018136024475097656,4000000,1
,,zarr,True,9,read,0.004246950149536133,4000000,2
,,hdf,,9,read,0.006323099136352539,4000000,2
,,zarr,True,9,read,0.003778696060180664,4000000,3
,,hdf,,9,read,0.004534006118774414,4000000,3
,,zarr,True,9,read,0.005967140197753906,4000000,4
,,hdf,,9,read,0.0036389827728271484,4000000,4
,,zarr,True,9,read,0.003425121307373047,4000000,5
,,hdf,,9,read,0.004643678665161133,4000000,5
,,zarr,True,9,read,0.004708766937255859,4000000,6
,,hdf,,9,read,0.0036673545837402344,4000000,6
,,zarr,True,9,read,0.003922939300537109,4000000,7
,,hdf,,9,read,0.003155231475830078,4000000,7
,,zarr,True,9,read,0.005951881408691406,4000000,8
,,hdf,,9,read,0.003631591796875,4000000,8
,,zarr,True,9,read,0.0034477710723876953,4000000,9
,,hdf,,9,read,0.0030591487884521484,4000000,9
,,zarr,True,9,read,0.0056459903717041016,4000000,10
,,hdf,,9,read,0.003513336181640625,4000000,10
,,zarr,True,9,read,0.003163576126098633,4000000,11
,,hdf,,9,read,0.004608631134033203,4000000,11
,,zarr,True,9,read,0.006078243255615234,4000000,12
,,hdf,,9,read,0.0041768550872802734,4000000,12
,,zarr,True,9,read,0.0035567283630371094,4000000,13
,,hdf,,9,read,0.0032362937927246094,4000000,13
,,zarr,True,9,read,0.006053447723388672,4000000,14
,,hdf,,9,read,0.02950453758239746,4000000,14
,,zarr,True,9,read,0.003053903579711914,4000000,15
,,hdf,,9,read,0.004962921142578125,4000000,15
,,zarr,True,9,read,0.006063938140869141,4000000,16
,,hdf,,9,read,0.0038728713989257812,4000000,16
,,zarr,True,9,read,0.003443479537963867,4000000,17
,,hdf,,9,read,0.004551887512207031,4000000,17
,,zarr,True,9,read,0.006189107894897461,4000000,18
,,hdf,,9,read,0.004021167755126953,4000000,18
,,zarr,True,9,read,0.0037343502044677734,4000000,19
,,hdf,,9,read,0.003371000289916992,4000000,19
,,zarr,True,9,read,0.0058782100677490234,4000000,20
,,hdf,,9,read,0.003292560577392578,4000000,20
,,zarr,True,9,read,0.0034971237182617188,4000000,21
,,hdf,,9,read,0.003032684326171875,4000000,21
,,zarr,True,9,read,0.005759000778198242,4000000,22
,,hdf,,9,read,0.007137298583984375,4000000,22
,,zarr,True,9,read,0.0034685134887695312,4000000,23
,,hdf,,9,read,0.015539407730102539,4000000,23
,,zarr,True,9,read,0.006050825119018555,4000000,24
,,hdf,,9,read,0.00431513786315918,4000000,24
,,zarr,True,9,read,0.0038995742797851562,4000000,25
,,hdf,,9,read,0.0031986236572265625,4000000,25
,,zarr,True,9,read,0.004838228225708008,4000000,26
,,hdf,,9,read,0.003828287124633789,4000000,26
,,zarr,True,9,read,0.0032346248626708984,4000000,27
,,hdf,,9,read,0.004536151885986328,4000000,27
,,zarr,True,9,read,0.004982709884643555,4000000,28
,,hdf,,9,read,0.003559112548828125,4000000,28
,,zarr,True,9,read,0.003450632095336914,4000000,29
,,hdf,,9,read,0.00313568115234375,4000000,29
,,zarr,True,9,read,0.005850076675415039,4000000,30
,,hdf,,9,read,0.003635883331298828,4000000,30
,,zarr,True,9,read,0.0029675960540771484,4000000,31
,,hdf,,9,read,0.003238677978515625,4000000,31
,,zarr,True,9,read,0.00606226921081543,4000000,32
,,hdf,,9,read,0.0034453868865966797,4000000,32
,,zarr,True,9,read,0.003453493118286133,4000000,33
,,hdf,,9,read,0.00457763671875,4000000,33
,,zarr,True,9,read,0.004622936248779297,4000000,34
,,hdf,,9,read,0.023662328720092773,4000000,34
,,zarr,True,9,read,0.0033330917358398438,4000000,35
,,hdf,,9,read,0.006825447082519531,4000000,35
,,zarr,True,9,read,0.006628513336181641,4000000,36
,,hdf,,9,read,0.005392789840698242,4000000,36
,,zarr,True,9,read,0.002984762191772461,4000000,37
,,hdf,,9,read,0.0033178329467773438,4000000,37
,,zarr,True,9,read,0.011182308197021484,4000000,38
,,hdf,,9,read,0.005552530288696289,4000000,38
,,zarr,True,9,read,0.004029512405395508,4000000,39
,,hdf,,9,read,0.0029878616333007812,4000000,39
,,zarr,True,9,read,0.016162872314453125,4000000,40
,,hdf,,9,read,0.004954814910888672,4000000,40
,,zarr,True,9,read,0.016128063201904297,4000000,41
,,hdf,,9,read,0.040139198303222656,4000000,41
,,zarr,True,9,read,0.021285057067871094,4000000,42
,,hdf,,9,read,0.003597259521484375,4000000,42
,,zarr,True,9,read,0.0034928321838378906,4000000,43
,,hdf,,9,read,0.004504203796386719,4000000,43
,,zarr,True,9,read,0.004856586456298828,4000000,44
,,hdf,,9,read,0.0041904449462890625,4000000,44
,,zarr,True,9,read,0.0033762454986572266,4000000,45
,,hdf,,9,read,0.005151987075805664,4000000,45
,,zarr,True,9,read,0.005814790725708008,4000000,46
,,hdf,,9,read,0.0036869049072265625,4000000,46
,,zarr,True,9,read,0.003701448440551758,4000000,47
,,hdf,,9,read,0.005845546722412109,4000000,47
,,zarr,True,9,read,0.0047168731689453125,4000000,48
,,hdf,,9,read,0.015227556228637695,4000000,48
,,zarr,True,9,read,0.0028994083404541016,4000000,49
,,hdf,,9,read,0.003248929977416992,4000000,49
,,zarr,True,9,read,0.006010532379150391,4000000,50
,,hdf,,9,read,0.003879070281982422,4000000,50
,,zarr,True,9,read,0.003283262252807617,4000000,51
,,hdf,,9,read,0.006970643997192383,4000000,51
,,zarr,True,9,read,0.004882335662841797,4000000,52
,,hdf,,9,read,0.019922494888305664,4000000,52
,,zarr,True,9,read,0.0065021514892578125,4000000,53
,,hdf,,9,read,0.0031621456146240234,4000000,53
,,zarr,True,9,read,0.005834341049194336,4000000,54
,,hdf,,9,read,0.004358530044555664,4000000,54
,,zarr,True,9,read,0.003692150115966797,4000000,55
,,hdf,,9,read,0.0031533241271972656,4000000,55
,,zarr,True,9,read,0.006021738052368164,4000000,56
,,hdf,,9,read,0.004199028015136719,4000000,56
,,zarr,True,9,read,0.0028839111328125,4000000,57
,,hdf,,9,read,0.004320383071899414,4000000,57
,,zarr,True,9,read,0.0059092044830322266,4000000,58
,,hdf,,9,read,0.004585742950439453,4000000,58
,,zarr,True,9,read,0.0194549560546875,4000000,59
,,hdf,,9,read,0.0032494068145751953,4000000,59
,,zarr,True,9,read,0.005780220031738281,4000000,60
,,hdf,,9,read,0.005391836166381836,4000000,60
,,zarr,True,9,read,0.0026836395263671875,4000000,61
,,hdf,,9,read,0.0074231624603271484,4000000,61
,,zarr,True,9,read,0.004549741744995117,4000000,62
,,hdf,,9,read,0.022317886352539062,4000000,62
,,zarr,True,9,read,0.003612041473388672,4000000,63
,,hdf,,9,read,0.003507852554321289,4000000,63
,,zarr,True,9,read,0.004782915115356445,4000000,64
,,hdf,,9,read,0.003604412078857422,4000000,64
,,zarr,True,9,read,0.0019829273223876953,4000000,65
,,hdf,,9,read,0.003127574920654297,4000000,65
,,zarr,True,9,read,0.00486302375793457,4000000,66
,,hdf,,9,read,0.003748178482055664,4000000,66
,,zarr,True,9,read,0.0028374195098876953,4000000,67
,,hdf,,9,read,0.0029954910278320312,4000000,67
,,zarr,True,9,read,0.004660606384277344,4000000,68
,,hdf,,9,read,0.0036096572875976562,4000000,68
,,zarr,True,9,read,0.00200653076171875,4000000,69
,,hdf,,9,read,0.0031976699829101562,4000000,69
,,zarr,True,9,read,0.004781961441040039,4000000,70
,,hdf,,9,read,0.003545045852661133,4000000,70
,,zarr,True,9,read,0.0019769668579101562,4000000,71
,,hdf,,9,read,0.003145933151245117,4000000,71
,,zarr,True,9,read,0.004811763763427734,4000000,72
,,hdf,,9,read,0.0035555362701416016,4000000,72
,,zarr,True,9,read,0.0019598007202148438,4000000,73
,,hdf,,9,read,0.005152225494384766,4000000,73
,,zarr,True,9,read,0.004599332809448242,4000000,74
,,hdf,,9,read,0.007828474044799805,4000000,74
,,zarr,True,9,read,0.0020325183868408203,4000000,75
,,hdf,,9,read,0.018115758895874023,4000000,75
,,zarr,True,9,read,0.004955291748046875,4000000,76
,,hdf,,9,read,0.004111289978027344,4000000,76
,,zarr,True,9,read,0.00197601318359375,4000000,77
,,hdf,,9,read,0.0031385421752929688,4000000,77
,,zarr,True,9,read,0.0048100948333740234,4000000,78
,,hdf,,9,read,0.0036699771881103516,4000000,78
,,zarr,True,9,read,0.0021407604217529297,4000000,79
,,hdf,,9,read,0.003191709518432617,4000000,79
,,zarr,True,9,read,0.004870414733886719,4000000,80
,,hdf,,9,read,0.0035829544067382812,4000000,80
,,zarr,True,9,read,0.0020177364349365234,4000000,81
,,hdf,,9,read,0.003014802932739258,4000000,81
,,zarr,True,9,read,0.004807233810424805,4000000,82
,,hdf,,9,read,0.0037994384765625,4000000,82
,,zarr,True,9,read,0.0019254684448242188,4000000,83
,,hdf,,9,read,0.0030803680419921875,4000000,83
,,zarr,True,9,read,0.0048525333404541016,4000000,84
,,hdf,,9,read,0.003469228744506836,4000000,84
,,zarr,True,9,read,0.001951456069946289,4000000,85
,,hdf,,9,read,0.0031044483184814453,4000000,85
,,zarr,True,9,read,0.0049285888671875,4000000,86
,,hdf,,9,read,0.00787806510925293,4000000,86
,,zarr,True,9,read,0.0028624534606933594,4000000,87
,,hdf,,9,read,0.004450082778930664,4000000,87
,,zarr,True,9,read,0.005153179168701172,4000000,88
,,hdf,,9,read,0.0038743019104003906,4000000,88
,,zarr,True,9,read,0.001955747604370117,4000000,89
,,hdf,,9,read,0.0035135746002197266,4000000,89
,,zarr,True,9,read,0.00475001335144043,4000000,90
,,hdf,,9,read,0.003492593765258789,4000000,90
,,zarr,True,9,read,0.001918792724609375,4000000,91
,,hdf,,9,read,0.003069162368774414,4000000,91
,,zarr,True,9,read,0.004717826843261719,4000000,92
,,hdf,,9,read,0.0052661895751953125,4000000,92
,,zarr,True,9,read,0.001953601837158203,4000000,93
,,hdf,,9,read,0.0055828094482421875,4000000,93
,,zarr,True,9,read,0.004702091217041016,4000000,94
,,hdf,,9,read,0.004061222076416016,4000000,94
,,zarr,True,9,read,0.003103017807006836,4000000,95
,,hdf,,9,read,0.004840373992919922,4000000,95
,,zarr,True,9,read,0.004822492599487305,4000000,96
,,hdf,,9,read,0.0036809444427490234,4000000,96
,,zarr,True,9,read,0.0019884109497070312,4000000,97
,,hdf,,9,read,0.0030431747436523438,4000000,97
,,zarr,True,9,read,0.00485992431640625,4000000,98
,,hdf,,9,read,0.0037136077880859375,4000000,98
,,zarr,True,9,read,0.002094745635986328,4000000,99
,,hdf,,9,read,0.003134489059448242,4000000,99
