compression,compression_level,format,nested,nprocs,operation,runtime,size_in_bytes,step
,,zarr,False,36,write,2.6720995903015137,4000000,0
,,hdf,,36,write,0.03503727912902832,4000000,0
,,zarr,False,36,write,1.0871672630310059,4000000,1
,,hdf,,36,write,0.0752248764038086,4000000,1
,,zarr,False,36,write,1.000354290008545,4000000,2
,,hdf,,36,write,0.044640541076660156,4000000,2
,,zarr,False,36,write,0.9949548244476318,4000000,3
,,hdf,,36,write,0.11322951316833496,4000000,3
,,zarr,False,36,write,0.9907259941101074,4000000,4
,,hdf,,36,write,0.06712508201599121,4000000,4
,,zarr,False,36,write,1.126692295074463,4000000,5
,,hdf,,36,write,0.07952284812927246,4000000,5
,,zarr,False,36,write,1.022240400314331,4000000,6
,,hdf,,36,write,0.18916034698486328,4000000,6
,,zarr,False,36,write,0.9758508205413818,4000000,7
,,hdf,,36,write,0.08939266204833984,4000000,7
,,zarr,False,36,write,1.044053316116333,4000000,8
,,hdf,,36,write,0.07552146911621094,4000000,8
,,zarr,False,36,write,1.0937247276306152,4000000,9
,,hdf,,36,write,0.08341646194458008,4000000,9
,,zarr,False,36,write,1.0802977085113525,4000000,10
,,hdf,,36,write,0.12785792350769043,4000000,10
,,zarr,False,36,write,1.044621229171753,4000000,11
,,hdf,,36,write,0.12102413177490234,4000000,11
,,zarr,False,36,write,1.0555849075317383,4000000,12
,,hdf,,36,write,0.06656813621520996,4000000,12
,,zarr,False,36,write,0.974005937576294,4000000,13
,,hdf,,36,write,0.07524490356445312,4000000,13
,,zarr,False,36,write,1.052825927734375,4000000,14
,,hdf,,36,write,0.0639028549194336,4000000,14
,,zarr,False,36,write,1.1146867275238037,4000000,15
,,hdf,,36,write,0.05660891532897949,4000000,15
,,zarr,False,36,write,1.0227749347686768,4000000,16
,,hdf,,36,write,0.08251810073852539,4000000,16
,,zarr,False,36,write,1.0995855331420898,4000000,17
,,hdf,,36,write,0.1456148624420166,4000000,17
,,zarr,False,36,write,0.9934206008911133,4000000,18
,,hdf,,36,write,0.06691145896911621,4000000,18
,,zarr,False,36,write,1.04685640335083,4000000,19
,,hdf,,36,write,0.1015787124633789,4000000,19
,,zarr,False,36,write,1.032440185546875,4000000,20
,,hdf,,36,write,0.09949922561645508,4000000,20
,,zarr,False,36,write,1.03712797164917,4000000,21
,,hdf,,36,write,0.0576937198638916,4000000,21
,,zarr,False,36,write,1.0073943138122559,4000000,22
,,hdf,,36,write,0.09820294380187988,4000000,22
,,zarr,False,36,write,0.9980957508087158,4000000,23
,,hdf,,36,write,0.04517006874084473,4000000,23
,,zarr,False,36,write,1.033097505569458,4000000,24
,,hdf,,36,write,0.11428284645080566,4000000,24
,,zarr,False,36,write,1.0406932830810547,4000000,25
,,hdf,,36,write,0.07512545585632324,4000000,25
,,zarr,False,36,write,1.1232247352600098,4000000,26
,,hdf,,36,write,0.06086111068725586,4000000,26
,,zarr,False,36,write,0.9737212657928467,4000000,27
,,hdf,,36,write,0.074737548828125,4000000,27
,,zarr,False,36,write,1.0167484283447266,4000000,28
,,hdf,,36,write,0.0730736255645752,4000000,28
,,zarr,False,36,write,1.0454378128051758,4000000,29
,,hdf,,36,write,0.07146954536437988,4000000,29
,,zarr,False,36,write,1.013143539428711,4000000,30
,,hdf,,36,write,0.07193994522094727,4000000,30
,,zarr,False,36,write,1.0932304859161377,4000000,31
,,hdf,,36,write,0.08863043785095215,4000000,31
,,zarr,False,36,write,1.0080010890960693,4000000,32
,,hdf,,36,write,0.09330320358276367,4000000,32
,,zarr,False,36,write,1.0130045413970947,4000000,33
,,hdf,,36,write,0.05969810485839844,4000000,33
,,zarr,False,36,write,1.021167516708374,4000000,34
,,hdf,,36,write,0.061614274978637695,4000000,34
,,zarr,False,36,write,1.0386412143707275,4000000,35
,,hdf,,36,write,0.07013201713562012,4000000,35
,,zarr,False,36,write,1.0770719051361084,4000000,36
,,hdf,,36,write,0.10229873657226562,4000000,36
,,zarr,False,36,write,0.9991490840911865,4000000,37
,,hdf,,36,write,0.044838666915893555,4000000,37
,,zarr,False,36,write,1.0283706188201904,4000000,38
,,hdf,,36,write,0.04810953140258789,4000000,38
,,zarr,False,36,write,0.9579424858093262,4000000,39
,,hdf,,36,write,0.029994726181030273,4000000,39
,,zarr,False,36,write,1.049379825592041,4000000,40
,,hdf,,36,write,0.058614253997802734,4000000,40
,,zarr,False,36,write,1.0227446556091309,4000000,41
,,hdf,,36,write,0.06836891174316406,4000000,41
,,zarr,False,36,write,1.0355212688446045,4000000,42
,,hdf,,36,write,0.059920310974121094,4000000,42
,,zarr,False,36,write,1.089622974395752,4000000,43
,,hdf,,36,write,0.09378600120544434,4000000,43
,,zarr,False,36,write,1.0566222667694092,4000000,44
,,hdf,,36,write,0.07905006408691406,4000000,44
,,zarr,False,36,write,1.0111730098724365,4000000,45
,,hdf,,36,write,0.06867098808288574,4000000,45
,,zarr,False,36,write,1.0090343952178955,4000000,46
,,hdf,,36,write,0.07641839981079102,4000000,46
,,zarr,False,36,write,1.001969575881958,4000000,47
,,hdf,,36,write,0.09280633926391602,4000000,47
,,zarr,False,36,write,0.9923985004425049,4000000,48
,,hdf,,36,write,0.07805800437927246,4000000,48
,,zarr,False,36,write,1.0790905952453613,4000000,49
,,hdf,,36,write,0.19010090827941895,4000000,49
,,zarr,False,36,write,1.148055076599121,4000000,50
,,hdf,,36,write,0.07765698432922363,4000000,50
,,zarr,False,36,write,1.0330531597137451,4000000,51
,,hdf,,36,write,0.08376407623291016,4000000,51
,,zarr,False,36,write,1.018801212310791,4000000,52
,,hdf,,36,write,0.10525631904602051,4000000,52
,,zarr,False,36,write,1.0272574424743652,4000000,53
,,hdf,,36,write,0.06161642074584961,4000000,53
,,zarr,False,36,write,1.019674301147461,4000000,54
,,hdf,,36,write,0.043359994888305664,4000000,54
,,zarr,False,36,write,0.9929332733154297,4000000,55
,,hdf,,36,write,0.09882211685180664,4000000,55
,,zarr,False,36,write,0.9975459575653076,4000000,56
,,hdf,,36,write,0.08565664291381836,4000000,56
,,zarr,False,36,write,1.0270452499389648,4000000,57
,,hdf,,36,write,0.08655667304992676,4000000,57
,,zarr,False,36,write,1.1063368320465088,4000000,58
,,hdf,,36,write,0.08122086524963379,4000000,58
,,zarr,False,36,write,1.0163249969482422,4000000,59
,,hdf,,36,write,0.10966324806213379,4000000,59
,,zarr,False,36,write,1.1474933624267578,4000000,60
,,hdf,,36,write,0.10992288589477539,4000000,60
,,zarr,False,36,write,1.0127060413360596,4000000,61
,,hdf,,36,write,0.07581233978271484,4000000,61
,,zarr,False,36,write,1.1697673797607422,4000000,62
,,hdf,,36,write,0.06222963333129883,4000000,62
,,zarr,False,36,write,1.0574102401733398,4000000,63
,,hdf,,36,write,0.14271259307861328,4000000,63
,,zarr,False,36,write,1.0096800327301025,4000000,64
,,hdf,,36,write,0.05791878700256348,4000000,64
,,zarr,False,36,write,0.9975128173828125,4000000,65
,,hdf,,36,write,0.09970307350158691,4000000,65
,,zarr,False,36,write,0.9887292385101318,4000000,66
,,hdf,,36,write,0.028009414672851562,4000000,66
,,zarr,False,36,write,0.9983253479003906,4000000,67
,,hdf,,36,write,0.044173240661621094,4000000,67
,,zarr,False,36,write,1.0118184089660645,4000000,68
,,hdf,,36,write,0.07352924346923828,4000000,68
,,zarr,False,36,write,1.009746789932251,4000000,69
,,hdf,,36,write,0.06814932823181152,4000000,69
,,zarr,False,36,write,1.012084722518921,4000000,70
,,hdf,,36,write,0.07960891723632812,4000000,70
,,zarr,False,36,write,1.0186192989349365,4000000,71
,,hdf,,36,write,0.07505607604980469,4000000,71
,,zarr,False,36,write,1.114234209060669,4000000,72
,,hdf,,36,write,0.03376150131225586,4000000,72
,,zarr,False,36,write,1.1165761947631836,4000000,73
,,hdf,,36,write,0.03979229927062988,4000000,73
,,zarr,False,36,write,1.0325071811676025,4000000,74
,,hdf,,36,write,0.056099653244018555,4000000,74
,,zarr,False,36,write,0.9898703098297119,4000000,75
,,hdf,,36,write,0.09236311912536621,4000000,75
,,zarr,False,36,write,1.0350732803344727,4000000,76
,,hdf,,36,write,0.06346940994262695,4000000,76
,,zarr,False,36,write,1.0131189823150635,4000000,77
,,hdf,,36,write,0.04892897605895996,4000000,77
,,zarr,False,36,write,1.0693097114562988,4000000,78
,,hdf,,36,write,0.052104949951171875,4000000,78
,,zarr,False,36,write,1.197641134262085,4000000,79
,,hdf,,36,write,0.07046771049499512,4000000,79
,,zarr,False,36,write,1.0574951171875,4000000,80
,,hdf,,36,write,0.06291460990905762,4000000,80
