compression,compression_level,format,nested,nprocs,operation,runtime,size_in_bytes,step
,,zarr,False,18,write,0.9313695430755615,4000000,70
,,hdf,,18,write,0.02976083755493164,4000000,70
,,zarr,False,18,write,0.8963062763214111,4000000,71
,,hdf,,18,write,0.05303192138671875,4000000,71
,,zarr,False,18,write,0.8632645606994629,4000000,72
,,hdf,,18,write,0.11954355239868164,4000000,72
,,zarr,False,18,write,0.9142341613769531,4000000,73
,,hdf,,18,write,0.03199434280395508,4000000,73
,,zarr,False,18,write,0.9795191287994385,4000000,74
,,hdf,,18,write,0.03114795684814453,4000000,74
,,zarr,False,18,write,0.9921777248382568,4000000,75
,,hdf,,18,write,0.04660677909851074,4000000,75
,,zarr,False,18,write,0.9220740795135498,4000000,76
,,hdf,,18,write,0.03637266159057617,4000000,76
,,zarr,False,18,write,0.8550255298614502,4000000,77
,,hdf,,18,write,0.042928218841552734,4000000,77
,,zarr,False,18,write,0.9297001361846924,4000000,78
,,hdf,,18,write,0.05472445487976074,4000000,78
,,zarr,False,18,write,0.8724265098571777,4000000,79
,,hdf,,18,write,0.05788159370422363,4000000,79
,,zarr,False,18,write,0.9608409404754639,4000000,80
,,hdf,,18,write,0.036803483963012695,4000000,80
,,zarr,False,18,write,0.9710326194763184,4000000,81
,,hdf,,18,write,0.0394132137298584,4000000,81
,,zarr,False,18,write,1.028059482574463,4000000,82
,,hdf,,18,write,0.06856679916381836,4000000,82
,,zarr,False,18,write,0.9001104831695557,4000000,83
,,hdf,,18,write,0.02634716033935547,4000000,83
,,zarr,False,18,write,0.8770225048065186,4000000,84
,,hdf,,18,write,0.044053077697753906,4000000,84
,,zarr,False,18,write,0.9383425712585449,4000000,85
,,hdf,,18,write,0.043924808502197266,4000000,85
,,zarr,False,18,write,0.9559435844421387,4000000,86
,,hdf,,18,write,0.026625871658325195,4000000,86
,,zarr,False,18,write,0.9490699768066406,4000000,87
,,hdf,,18,write,0.052916765213012695,4000000,87
,,zarr,False,18,write,0.8695640563964844,4000000,88
,,hdf,,18,write,0.052059173583984375,4000000,88
,,zarr,False,18,write,0.9092628955841064,4000000,89
,,hdf,,18,write,0.03405928611755371,4000000,89
,,zarr,False,18,write,0.9204621315002441,4000000,90
,,hdf,,18,write,0.055406808853149414,4000000,90
,,zarr,False,18,write,0.9168860912322998,4000000,91
,,hdf,,18,write,0.06582331657409668,4000000,91
,,zarr,False,18,write,0.960197925567627,4000000,92
,,hdf,,18,write,0.039173126220703125,4000000,92
,,zarr,False,18,write,0.9267480373382568,4000000,93
,,hdf,,18,write,0.038550615310668945,4000000,93
,,zarr,False,18,write,0.9117255210876465,4000000,94
,,hdf,,18,write,0.09570479393005371,4000000,94
,,zarr,False,18,write,0.9536924362182617,4000000,95
,,hdf,,18,write,0.04011368751525879,4000000,95
,,zarr,False,18,write,1.0090880393981934,4000000,96
,,hdf,,18,write,0.08402800559997559,4000000,96
,,zarr,False,18,write,0.92946457862854,4000000,97
,,hdf,,18,write,0.04526114463806152,4000000,97
,,zarr,False,18,write,0.8941469192504883,4000000,98
,,hdf,,18,write,0.06571221351623535,4000000,98
,,zarr,False,18,write,0.9081621170043945,4000000,99
,,hdf,,18,write,0.02610635757446289,4000000,99
,,zarr,False,18,read,0.3361365795135498,4000000,0
,,hdf,,18,read,0.018335342407226562,4000000,0
,,zarr,False,18,read,1.1252880096435547,4000000,1
,,hdf,,18,read,0.03420567512512207,4000000,1
,,zarr,False,18,read,1.2145967483520508,4000000,2
,,hdf,,18,read,0.07732915878295898,4000000,2
,,zarr,False,18,read,1.1870853900909424,4000000,3
,,hdf,,18,read,0.05267691612243652,4000000,3
,,zarr,False,18,read,1.1360900402069092,4000000,4
,,hdf,,18,read,0.011345386505126953,4000000,4
,,zarr,False,18,read,1.2584755420684814,4000000,5
,,hdf,,18,read,0.06781220436096191,4000000,5
,,zarr,False,18,read,1.2699131965637207,4000000,6
,,hdf,,18,read,0.06209993362426758,4000000,6
,,zarr,False,18,read,1.2861709594726562,4000000,7
,,hdf,,18,read,0.06259965896606445,4000000,7
,,zarr,False,18,read,1.2494127750396729,4000000,8
,,hdf,,18,read,0.06326508522033691,4000000,8
,,zarr,False,18,read,1.2695670127868652,4000000,9
,,hdf,,18,read,0.05539202690124512,4000000,9
,,zarr,False,18,read,1.1630582809448242,4000000,10
,,hdf,,18,read,0.048647403717041016,4000000,10
,,zarr,False,18,read,1.2603111267089844,4000000,11
,,hdf,,18,read,0.07232379913330078,4000000,11
,,zarr,False,18,read,1.2853477001190186,4000000,12
,,hdf,,18,read,0.08165121078491211,4000000,12
,,zarr,False,18,read,1.241534948348999,4000000,13
,,hdf,,18,read,0.05493640899658203,4000000,13
,,zarr,False,18,read,1.279693365097046,4000000,14
,,hdf,,18,read,0.12361788749694824,4000000,14
,,zarr,False,18,read,1.2606322765350342,4000000,15
,,hdf,,18,read,0.05678558349609375,4000000,15
,,zarr,False,18,read,1.1849431991577148,4000000,16
,,hdf,,18,read,0.05334901809692383,4000000,16
,,zarr,False,18,read,1.2542493343353271,4000000,17
,,hdf,,18,read,0.04870462417602539,4000000,17
,,zarr,False,18,read,1.1701147556304932,4000000,18
,,hdf,,18,read,0.0325474739074707,4000000,18
,,zarr,False,18,read,1.306781530380249,4000000,19
,,hdf,,18,read,0.042479515075683594,4000000,19
,,zarr,False,18,read,1.192129373550415,4000000,20
,,hdf,,18,read,0.06082010269165039,4000000,20
,,zarr,False,18,read,1.302320957183838,4000000,21
,,hdf,,18,read,0.03878474235534668,4000000,21
,,zarr,False,18,read,1.235994577407837,4000000,22
,,hdf,,18,read,0.03811001777648926,4000000,22
,,zarr,False,18,read,1.2131726741790771,4000000,23
,,hdf,,18,read,0.06935524940490723,4000000,23
,,zarr,False,18,read,1.15749192237854,4000000,24
,,hdf,,18,read,0.11232113838195801,4000000,24
,,zarr,False,18,read,1.2642531394958496,4000000,25
,,hdf,,18,read,0.05341768264770508,4000000,25
,,zarr,False,18,read,1.2920496463775635,4000000,26
,,hdf,,18,read,0.0591425895690918,4000000,26
,,zarr,False,18,read,1.3766698837280273,4000000,27
,,hdf,,18,read,0.07333660125732422,4000000,27
,,zarr,False,18,read,1.2294471263885498,4000000,28
,,hdf,,18,read,0.039655208587646484,4000000,28
,,zarr,False,18,read,1.2508625984191895,4000000,29
,,hdf,,18,read,0.04979252815246582,4000000,29
,,zarr,False,18,read,1.2289695739746094,4000000,30
,,hdf,,18,read,0.050780534744262695,4000000,30
,,zarr,False,18,read,1.2962822914123535,4000000,31
,,hdf,,18,read,0.06815552711486816,4000000,31
,,zarr,False,18,read,1.226754903793335,4000000,32
,,hdf,,18,read,0.05367422103881836,4000000,32
,,zarr,False,18,read,1.270808458328247,4000000,33
,,hdf,,18,read,0.04662728309631348,4000000,33
,,zarr,False,18,read,1.342909812927246,4000000,34
,,hdf,,18,read,0.09713315963745117,4000000,34
,,zarr,False,18,read,1.286048173904419,4000000,35
,,hdf,,18,read,0.04955434799194336,4000000,35
,,zarr,False,18,read,1.2452178001403809,4000000,36
,,hdf,,18,read,0.059803009033203125,4000000,36
,,zarr,False,18,read,1.1652960777282715,4000000,37
,,hdf,,18,read,0.0603795051574707,4000000,37
,,zarr,False,18,read,1.2321808338165283,4000000,38
,,hdf,,18,read,0.032112836837768555,4000000,38
,,zarr,False,18,read,1.28721284866333,4000000,39
,,hdf,,18,read,0.08031773567199707,4000000,39
,,zarr,False,18,read,1.158820629119873,4000000,40
,,hdf,,18,read,0.07094597816467285,4000000,40
,,zarr,False,18,read,1.2441747188568115,4000000,41
,,hdf,,18,read,0.0470585823059082,4000000,41
,,zarr,False,18,read,1.280320405960083,4000000,42
,,hdf,,18,read,0.06912565231323242,4000000,42
,,zarr,False,18,read,1.1579737663269043,4000000,43
,,hdf,,18,read,0.07903099060058594,4000000,43
,,zarr,False,18,read,1.2187731266021729,4000000,44
,,hdf,,18,read,0.06855010986328125,4000000,44
,,zarr,False,18,read,1.2533543109893799,4000000,45
,,hdf,,18,read,0.03567171096801758,4000000,45
,,zarr,False,18,read,1.3028106689453125,4000000,46
,,hdf,,18,read,0.05041027069091797,4000000,46
,,zarr,False,18,read,1.230079174041748,4000000,47
,,hdf,,18,read,0.03394794464111328,4000000,47
,,zarr,False,18,read,1.2401559352874756,4000000,48
,,hdf,,18,read,0.054234981536865234,4000000,48
,,zarr,False,18,read,1.2286300659179688,4000000,49
,,hdf,,18,read,0.06295013427734375,4000000,49
,,zarr,False,18,read,1.2406399250030518,4000000,50
,,hdf,,18,read,0.053807973861694336,4000000,50
,,zarr,False,18,read,1.325270652770996,4000000,51
,,hdf,,18,read,0.06717753410339355,4000000,51
,,zarr,False,18,read,1.25986909866333,4000000,52
,,hdf,,18,read,0.06654477119445801,4000000,52
,,zarr,False,18,read,1.258490800857544,4000000,53
,,hdf,,18,read,0.10102176666259766,4000000,53
,,zarr,False,18,read,1.1849052906036377,4000000,54
,,hdf,,18,read,0.03956103324890137,4000000,54
,,zarr,False,18,read,1.2932841777801514,4000000,55
,,hdf,,18,read,0.05571460723876953,4000000,55
,,zarr,False,18,read,1.2940149307250977,4000000,56
,,hdf,,18,read,0.07103657722473145,4000000,56
,,zarr,False,18,read,1.1922190189361572,4000000,57
,,hdf,,18,read,0.03921318054199219,4000000,57
,,zarr,False,18,read,1.251601219177246,4000000,58
,,hdf,,18,read,0.013684272766113281,4000000,58
,,zarr,False,18,read,1.226947546005249,4000000,59
,,hdf,,18,read,0.06464648246765137,4000000,59
,,zarr,False,18,read,1.27284574508667,4000000,60
,,hdf,,18,read,0.10000729560852051,4000000,60
,,zarr,False,18,read,1.5991723537445068,4000000,61
,,hdf,,18,read,0.042478084564208984,4000000,61
,,zarr,False,18,read,1.2202422618865967,4000000,62
,,hdf,,18,read,0.05186581611633301,4000000,62
,,zarr,False,18,read,1.2647159099578857,4000000,63
,,hdf,,18,read,0.027281999588012695,4000000,63
,,zarr,False,18,read,1.242203712463379,4000000,64
,,hdf,,18,read,0.05901360511779785,4000000,64
,,zarr,False,18,read,1.301652431488037,4000000,65
,,hdf,,18,read,0.041309356689453125,4000000,65
,,zarr,False,18,read,1.1999335289001465,4000000,66
,,hdf,,18,read,0.06767678260803223,4000000,66
,,zarr,False,18,read,1.3355457782745361,4000000,67
,,hdf,,18,read,0.03169393539428711,4000000,67
,,zarr,False,18,read,1.3059041500091553,4000000,68
,,hdf,,18,read,0.03515291213989258,4000000,68
,,zarr,False,18,read,1.3690991401672363,4000000,69
,,hdf,,18,read,0.07034444808959961,4000000,69
,,zarr,False,18,read,1.2713823318481445,4000000,70
,,hdf,,18,read,0.032029151916503906,4000000,70
,,zarr,False,18,read,1.2735052108764648,4000000,71
,,hdf,,18,read,0.06347131729125977,4000000,71
,,zarr,False,18,read,1.2300305366516113,4000000,72
,,hdf,,18,read,0.09342169761657715,4000000,72
,,zarr,False,18,read,1.2858898639678955,4000000,73
,,hdf,,18,read,0.04024934768676758,4000000,73
,,zarr,False,18,read,1.326690435409546,4000000,74
,,hdf,,18,read,0.059029579162597656,4000000,74
,,zarr,False,18,read,1.2773091793060303,4000000,75
,,hdf,,18,read,0.049285888671875,4000000,75
,,zarr,False,18,read,1.24812650680542,4000000,76
,,hdf,,18,read,0.04584789276123047,4000000,76
,,zarr,False,18,read,1.2813129425048828,4000000,77
,,hdf,,18,read,0.05138540267944336,4000000,77
,,zarr,False,18,read,1.2832701206207275,4000000,78
,,hdf,,18,read,0.06596064567565918,4000000,78
,,zarr,False,18,read,1.2864058017730713,4000000,79
,,hdf,,18,read,0.04776406288146973,4000000,79
,,zarr,False,18,read,1.3246183395385742,4000000,80
,,hdf,,18,read,0.03482985496520996,4000000,80
,,zarr,False,18,read,1.3307199478149414,4000000,81
,,hdf,,18,read,0.0311276912689209,4000000,81
,,zarr,False,18,read,1.2303001880645752,4000000,82
,,hdf,,18,read,0.1406567096710205,4000000,82
,,zarr,False,18,read,1.2278707027435303,4000000,83
,,hdf,,18,read,0.04445981979370117,4000000,83
,,zarr,False,18,read,1.1810417175292969,4000000,84
,,hdf,,18,read,0.04948258399963379,4000000,84
,,zarr,False,18,read,1.2897875308990479,4000000,85
,,hdf,,18,read,0.05068206787109375,4000000,85
,,zarr,False,18,read,1.312105655670166,4000000,86
,,hdf,,18,read,0.03489065170288086,4000000,86
,,zarr,False,18,read,1.3175525665283203,4000000,87
,,hdf,,18,read,0.03603982925415039,4000000,87
,,zarr,False,18,read,1.241457462310791,4000000,88
,,hdf,,18,read,0.04081249237060547,4000000,88
,,zarr,False,18,read,1.1982436180114746,4000000,89
,,hdf,,18,read,0.020264387130737305,4000000,89
,,zarr,False,18,read,1.286811113357544,4000000,90
,,hdf,,18,read,0.027278423309326172,4000000,90
,,zarr,False,18,read,1.2037944793701172,4000000,91
,,hdf,,18,read,0.06972217559814453,4000000,91
,,zarr,False,18,read,1.2369918823242188,4000000,92
,,hdf,,18,read,0.04430961608886719,4000000,92
,,zarr,False,18,read,1.1403098106384277,4000000,93
,,hdf,,18,read,0.027532339096069336,4000000,93
,,zarr,False,18,read,1.3345005512237549,4000000,94
,,hdf,,18,read,0.0459747314453125,4000000,94
,,zarr,False,18,read,1.2965919971466064,4000000,95
,,hdf,,18,read,0.0625765323638916,4000000,95
,,zarr,False,18,read,1.2561709880828857,4000000,96
,,hdf,,18,read,0.020949602127075195,4000000,96
,,zarr,False,18,read,1.2179698944091797,4000000,97
,,hdf,,18,read,0.06688547134399414,4000000,97
,,zarr,False,18,read,1.1719763278961182,4000000,98
,,hdf,,18,read,0.12439179420471191,4000000,98
,,zarr,False,18,read,1.2242372035980225,4000000,99
,,hdf,,18,read,0.021629810333251953,4000000,99
