compression,compression_level,format,nested,nprocs,operation,runtime,size_in_bytes,step
,,zarr,False,18,write,2.442385673522949,4000000,0
,,hdf,,18,write,0.052205562591552734,4000000,0
,,zarr,False,18,write,1.0229055881500244,4000000,1
,,hdf,,18,write,0.06811952590942383,4000000,1
,,zarr,False,18,write,1.0569465160369873,4000000,2
,,hdf,,18,write,0.03708481788635254,4000000,2
,,zarr,False,18,write,1.0169873237609863,4000000,3
,,hdf,,18,write,0.030738115310668945,4000000,3
,,zarr,False,18,write,0.9070606231689453,4000000,4
,,hdf,,18,write,0.04079794883728027,4000000,4
,,zarr,False,18,write,0.9241209030151367,4000000,5
,,hdf,,18,write,0.03443193435668945,4000000,5
,,zarr,False,18,write,1.0298488140106201,4000000,6
,,hdf,,18,write,0.060556888580322266,4000000,6
,,zarr,False,18,write,0.9872982501983643,4000000,7
,,hdf,,18,write,0.025964021682739258,4000000,7
,,zarr,False,18,write,1.019679069519043,4000000,8
,,hdf,,18,write,0.04351639747619629,4000000,8
,,zarr,False,18,write,0.9478483200073242,4000000,9
,,hdf,,18,write,0.07654809951782227,4000000,9
,,zarr,False,18,write,0.9063694477081299,4000000,10
,,hdf,,18,write,0.033722639083862305,4000000,10
,,zarr,False,18,write,0.9017336368560791,4000000,11
,,hdf,,18,write,0.04657459259033203,4000000,11
,,zarr,False,18,write,1.0036489963531494,4000000,12
,,hdf,,18,write,0.05615711212158203,4000000,12
,,zarr,False,18,write,1.0509026050567627,4000000,13
,,hdf,,18,write,0.02909088134765625,4000000,13
,,zarr,False,18,write,0.9761183261871338,4000000,14
,,hdf,,18,write,0.046999454498291016,4000000,14
,,zarr,False,18,write,0.958716869354248,4000000,15
,,hdf,,18,write,0.07725000381469727,4000000,15
,,zarr,False,18,write,0.9460077285766602,4000000,16
,,hdf,,18,write,0.06072282791137695,4000000,16
,,zarr,False,18,write,0.9745466709136963,4000000,17
,,hdf,,18,write,0.027896642684936523,4000000,17
,,zarr,False,18,write,0.9072012901306152,4000000,18
,,hdf,,18,write,0.03506350517272949,4000000,18
,,zarr,False,18,write,1.0599920749664307,4000000,19
,,hdf,,18,write,0.029644012451171875,4000000,19
,,zarr,False,18,write,0.8830764293670654,4000000,20
,,hdf,,18,write,0.08694291114807129,4000000,20
,,zarr,False,18,write,1.0887367725372314,4000000,21
,,hdf,,18,write,0.0584564208984375,4000000,21
,,zarr,False,18,write,0.9147207736968994,4000000,22
,,hdf,,18,write,0.024912357330322266,4000000,22
,,zarr,False,18,write,1.0413932800292969,4000000,23
,,hdf,,18,write,0.04173874855041504,4000000,23
,,zarr,False,18,write,1.0432627201080322,4000000,24
,,hdf,,18,write,0.04211688041687012,4000000,24
,,zarr,False,18,write,1.0220606327056885,4000000,25
,,hdf,,18,write,0.0301358699798584,4000000,25
,,zarr,False,18,write,0.9540445804595947,4000000,26
,,hdf,,18,write,0.02005910873413086,4000000,26
,,zarr,False,18,write,0.9862251281738281,4000000,27
,,hdf,,18,write,0.023913145065307617,4000000,27
,,zarr,False,18,write,0.948615312576294,4000000,28
,,hdf,,18,write,0.0378115177154541,4000000,28
,,zarr,False,18,write,0.9733960628509521,4000000,29
,,hdf,,18,write,0.038756608963012695,4000000,29
,,zarr,False,18,write,0.9208321571350098,4000000,30
,,hdf,,18,write,0.055391550064086914,4000000,30
,,zarr,False,18,write,1.0225982666015625,4000000,31
,,hdf,,18,write,0.09439206123352051,4000000,31
,,zarr,False,18,write,1.0724058151245117,4000000,32
,,hdf,,18,write,0.04481983184814453,4000000,32
,,zarr,False,18,write,1.020176649093628,4000000,33
,,hdf,,18,write,0.04871988296508789,4000000,33
,,zarr,False,18,write,1.0280327796936035,4000000,34
,,hdf,,18,write,0.0811316967010498,4000000,34
,,zarr,False,18,write,1.0140275955200195,4000000,35
,,hdf,,18,write,0.07911062240600586,4000000,35
,,zarr,False,18,write,0.925745964050293,4000000,36
,,hdf,,18,write,0.03354048728942871,4000000,36
,,zarr,False,18,write,1.0493204593658447,4000000,37
,,hdf,,18,write,0.08557868003845215,4000000,37
,,zarr,False,18,write,0.9928267002105713,4000000,38
,,hdf,,18,write,0.026520490646362305,4000000,38
,,zarr,False,18,write,1.014021396636963,4000000,39
,,hdf,,18,write,0.021661996841430664,4000000,39
,,zarr,False,18,write,0.9015064239501953,4000000,40
,,hdf,,18,write,0.0811457633972168,4000000,40
,,zarr,False,18,write,0.8845109939575195,4000000,41
,,hdf,,18,write,0.05487060546875,4000000,41
,,zarr,False,18,write,0.9543063640594482,4000000,42
,,hdf,,18,write,0.039047956466674805,4000000,42
,,zarr,False,18,write,0.9990384578704834,4000000,43
,,hdf,,18,write,0.04167509078979492,4000000,43
,,zarr,False,18,write,0.9891321659088135,4000000,44
,,hdf,,18,write,0.02904367446899414,4000000,44
,,zarr,False,18,write,0.9480888843536377,4000000,45
,,hdf,,18,write,0.0331723690032959,4000000,45
,,zarr,False,18,write,0.9309036731719971,4000000,46
,,hdf,,18,write,0.04585409164428711,4000000,46
,,zarr,False,18,write,0.9238097667694092,4000000,47
,,hdf,,18,write,0.10631966590881348,4000000,47
,,zarr,False,18,write,1.0882582664489746,4000000,48
,,hdf,,18,write,0.01549077033996582,4000000,48
,,zarr,False,18,write,0.9211387634277344,4000000,49
,,hdf,,18,write,0.034006595611572266,4000000,49
,,zarr,False,18,write,0.9090673923492432,4000000,50
,,hdf,,18,write,0.048012733459472656,4000000,50
,,zarr,False,18,write,0.8893108367919922,4000000,51
,,hdf,,18,write,0.06624388694763184,4000000,51
,,zarr,False,18,write,0.9670886993408203,4000000,52
,,hdf,,18,write,0.06450510025024414,4000000,52
,,zarr,False,18,write,0.9095430374145508,4000000,53
,,hdf,,18,write,0.0530240535736084,4000000,53
,,zarr,False,18,write,0.9438462257385254,4000000,54
,,hdf,,18,write,0.016323089599609375,4000000,54
,,zarr,False,18,write,0.9267292022705078,4000000,55
,,hdf,,18,write,0.026642560958862305,4000000,55
,,zarr,False,18,write,1.0437281131744385,4000000,56
,,hdf,,18,write,0.056710243225097656,4000000,56
,,zarr,False,18,write,0.9928867816925049,4000000,57
,,hdf,,18,write,0.04509258270263672,4000000,57
,,zarr,False,18,write,0.9733545780181885,4000000,58
,,hdf,,18,write,0.04063606262207031,4000000,58
,,zarr,False,18,write,0.9331436157226562,4000000,59
,,hdf,,18,write,0.05302858352661133,4000000,59
,,zarr,False,18,write,1.0531220436096191,4000000,60
,,hdf,,18,write,0.03276968002319336,4000000,60
,,zarr,False,18,write,0.9678692817687988,4000000,61
,,hdf,,18,write,0.0548100471496582,4000000,61
,,zarr,False,18,write,1.014638900756836,4000000,62
,,hdf,,18,write,0.04569292068481445,4000000,62
,,zarr,False,18,write,0.9131457805633545,4000000,63
,,hdf,,18,write,0.08092498779296875,4000000,63
,,zarr,False,18,write,0.9541244506835938,4000000,64
