compression,compression_level,format,nested,nprocs,operation,runtime,size_in_bytes,step
,,zarr,True,18,write,2.0437917709350586,4000000,0
,,hdf,,18,write,0.04091668128967285,4000000,0
,,zarr,True,18,write,0.9034721851348877,4000000,1
,,hdf,,18,write,0.03709697723388672,4000000,1
,,zarr,True,18,write,0.8829314708709717,4000000,2
,,hdf,,18,write,0.08287763595581055,4000000,2
,,zarr,True,18,write,0.9845752716064453,4000000,3
,,hdf,,18,write,0.04505443572998047,4000000,3
,,zarr,True,18,write,0.9677200317382812,4000000,4
,,hdf,,18,write,0.0323939323425293,4000000,4
,,zarr,True,18,write,0.8709266185760498,4000000,5
,,hdf,,18,write,0.04673600196838379,4000000,5
,,zarr,True,18,write,0.9861509799957275,4000000,6
,,hdf,,18,write,0.09692931175231934,4000000,6
,,zarr,True,18,write,0.9418864250183105,4000000,7
,,hdf,,18,write,0.04894375801086426,4000000,7
,,zarr,True,18,write,1.013575553894043,4000000,8
,,hdf,,18,write,0.047904014587402344,4000000,8
,,zarr,True,18,write,0.8847997188568115,4000000,9
,,hdf,,18,write,0.05424642562866211,4000000,9
,,zarr,True,18,write,0.9622652530670166,4000000,10
,,hdf,,18,write,0.024981975555419922,4000000,10
,,zarr,True,18,write,0.942166805267334,4000000,11
,,hdf,,18,write,0.039310455322265625,4000000,11
,,zarr,True,18,write,0.896141529083252,4000000,12
,,hdf,,18,write,0.09376859664916992,4000000,12
,,zarr,True,18,write,0.9762089252471924,4000000,13
,,hdf,,18,write,0.01804065704345703,4000000,13
,,zarr,True,18,write,0.9988818168640137,4000000,14
,,hdf,,18,write,0.015656709671020508,4000000,14
,,zarr,True,18,write,0.9477028846740723,4000000,15
,,hdf,,18,write,0.09734034538269043,4000000,15
,,zarr,True,18,write,0.9156711101531982,4000000,16
,,hdf,,18,write,0.023996353149414062,4000000,16
,,zarr,True,18,write,0.8939383029937744,4000000,17
,,hdf,,18,write,0.03451848030090332,4000000,17
,,zarr,True,18,write,0.9726758003234863,4000000,18
,,hdf,,18,write,0.10645866394042969,4000000,18
,,zarr,True,18,write,0.9980671405792236,4000000,19
,,hdf,,18,write,0.10959982872009277,4000000,19
,,zarr,True,18,write,0.8908674716949463,4000000,20
,,hdf,,18,write,0.05322551727294922,4000000,20
,,zarr,True,18,write,0.9624910354614258,4000000,21
,,hdf,,18,write,0.07879948616027832,4000000,21
,,zarr,True,18,write,0.9683375358581543,4000000,22
,,hdf,,18,write,0.050821542739868164,4000000,22
,,zarr,True,18,write,0.937659740447998,4000000,23
,,hdf,,18,write,0.034575700759887695,4000000,23
,,zarr,True,18,write,0.941828727722168,4000000,24
,,hdf,,18,write,0.08351564407348633,4000000,24
,,zarr,True,18,write,0.9826757907867432,4000000,25
,,hdf,,18,write,0.11678576469421387,4000000,25
,,zarr,True,18,write,1.0118625164031982,4000000,26
,,hdf,,18,write,0.035680532455444336,4000000,26
,,zarr,True,18,write,1.0698621273040771,4000000,27
,,hdf,,18,write,0.05597710609436035,4000000,27
,,zarr,True,18,write,0.905470609664917,4000000,28
,,hdf,,18,write,0.05020022392272949,4000000,28
,,zarr,True,18,write,0.962507963180542,4000000,29
,,hdf,,18,write,0.03125119209289551,4000000,29
,,zarr,True,18,write,0.9693186283111572,4000000,30
,,hdf,,18,write,0.0441586971282959,4000000,30
,,zarr,True,18,write,0.9335143566131592,4000000,31
,,hdf,,18,write,0.05893540382385254,4000000,31
,,zarr,True,18,write,1.026973009109497,4000000,32
,,hdf,,18,write,0.03749251365661621,4000000,32
,,zarr,True,18,write,0.9212250709533691,4000000,33
,,hdf,,18,write,0.036507368087768555,4000000,33
,,zarr,True,18,write,0.9653291702270508,4000000,34
,,hdf,,18,write,0.07497668266296387,4000000,34
,,zarr,True,18,write,0.9431698322296143,4000000,35
,,hdf,,18,write,0.0964655876159668,4000000,35
,,zarr,True,18,write,0.9465217590332031,4000000,36
,,hdf,,18,write,0.03562164306640625,4000000,36
,,zarr,True,18,write,0.9450104236602783,4000000,37
,,hdf,,18,write,0.050139665603637695,4000000,37
,,zarr,True,18,write,0.9265308380126953,4000000,38
,,hdf,,18,write,0.04263424873352051,4000000,38
,,zarr,True,18,write,1.011734962463379,4000000,39
,,hdf,,18,write,0.013679027557373047,4000000,39
,,zarr,True,18,write,0.965435266494751,4000000,40
,,hdf,,18,write,0.05046510696411133,4000000,40
,,zarr,True,18,write,0.9902544021606445,4000000,41
,,hdf,,18,write,0.039438486099243164,4000000,41
,,zarr,True,18,write,1.035902976989746,4000000,42
,,hdf,,18,write,0.02783489227294922,4000000,42
,,zarr,True,18,write,0.9911754131317139,4000000,43
,,hdf,,18,write,0.06183910369873047,4000000,43
,,zarr,True,18,write,0.9969234466552734,4000000,44
,,hdf,,18,write,0.06413626670837402,4000000,44
,,zarr,True,18,write,0.9758312702178955,4000000,45
,,hdf,,18,write,0.03400373458862305,4000000,45
,,zarr,True,18,write,1.0349886417388916,4000000,46
,,hdf,,18,write,0.12250113487243652,4000000,46
,,zarr,True,18,write,0.9165554046630859,4000000,47
,,hdf,,18,write,0.04510021209716797,4000000,47
,,zarr,True,18,write,0.9739184379577637,4000000,48
,,hdf,,18,write,0.04135251045227051,4000000,48
,,zarr,True,18,write,1.0344805717468262,4000000,49
,,hdf,,18,write,0.044382572174072266,4000000,49
,,zarr,True,18,write,0.9975295066833496,4000000,50
,,hdf,,18,write,0.06388115882873535,4000000,50
,,zarr,True,18,write,0.9582147598266602,4000000,51
,,hdf,,18,write,0.019785404205322266,4000000,51
,,zarr,True,18,write,0.9551384449005127,4000000,52
,,hdf,,18,write,0.06405282020568848,4000000,52
,,zarr,True,18,write,0.9967126846313477,4000000,53
,,hdf,,18,write,0.039940834045410156,4000000,53
,,zarr,True,18,write,0.9940898418426514,4000000,54
,,hdf,,18,write,0.02574443817138672,4000000,54
,,zarr,True,18,write,1.0553297996520996,4000000,55
,,hdf,,18,write,0.06440544128417969,4000000,55
,,zarr,True,18,write,0.9264025688171387,4000000,56
