compression,compression_level,format,nested,nprocs,operation,runtime,size_in_bytes,step
,,zarr,False,72,write,2.4553444385528564,4000000,0
,,hdf,,72,write,0.13374638557434082,4000000,0
,,zarr,False,72,write,1.1749303340911865,4000000,1
,,hdf,,72,write,0.14231109619140625,4000000,1
,,zarr,False,72,write,1.1749002933502197,4000000,2
,,hdf,,72,write,0.06994366645812988,4000000,2
,,zarr,False,72,write,1.1420822143554688,4000000,3
,,hdf,,72,write,0.09437346458435059,4000000,3
,,zarr,False,72,write,1.1497623920440674,4000000,4
,,hdf,,72,write,0.07895040512084961,4000000,4
,,zarr,False,72,write,1.2181618213653564,4000000,5
,,hdf,,72,write,0.0716552734375,4000000,5
,,zarr,False,72,write,1.2008907794952393,4000000,6
,,hdf,,72,write,0.07862210273742676,4000000,6
,,zarr,False,72,write,1.214949369430542,4000000,7
,,hdf,,72,write,0.05554842948913574,4000000,7
,,zarr,False,72,write,1.2009198665618896,4000000,8
,,hdf,,72,write,0.05791354179382324,4000000,8
,,zarr,False,72,write,1.1366477012634277,4000000,9
,,hdf,,72,write,0.07974386215209961,4000000,9
,,zarr,False,72,write,1.187284231185913,4000000,10
,,hdf,,72,write,0.06106734275817871,4000000,10
,,zarr,False,72,write,1.1844820976257324,4000000,11
,,hdf,,72,write,0.06435656547546387,4000000,11
,,zarr,False,72,write,1.2844455242156982,4000000,12
,,hdf,,72,write,0.06486082077026367,4000000,12
,,zarr,False,72,write,1.2055776119232178,4000000,13
,,hdf,,72,write,0.18211793899536133,4000000,13
,,zarr,False,72,write,1.199519157409668,4000000,14
,,hdf,,72,write,0.08130097389221191,4000000,14
,,zarr,False,72,write,1.2334580421447754,4000000,15
,,hdf,,72,write,0.0906076431274414,4000000,15
,,zarr,False,72,write,1.193753957748413,4000000,16
,,hdf,,72,write,0.05129861831665039,4000000,16
,,zarr,False,72,write,1.1913869380950928,4000000,17
,,hdf,,72,write,0.07582688331604004,4000000,17
,,zarr,False,72,write,1.2222001552581787,4000000,18
,,hdf,,72,write,0.23209500312805176,4000000,18
,,zarr,False,72,write,1.2574145793914795,4000000,19
,,hdf,,72,write,0.1251382827758789,4000000,19
,,zarr,False,72,write,1.2460744380950928,4000000,20
,,hdf,,72,write,0.11112785339355469,4000000,20
,,zarr,False,72,write,1.2251908779144287,4000000,21
,,hdf,,72,write,0.10294127464294434,4000000,21
,,zarr,False,72,write,1.2460427284240723,4000000,22
,,hdf,,72,write,0.036341190338134766,4000000,22
,,zarr,False,72,write,1.1491827964782715,4000000,23
,,hdf,,72,write,0.08693552017211914,4000000,23
,,zarr,False,72,write,1.207002878189087,4000000,24
,,hdf,,72,write,0.058281898498535156,4000000,24
,,zarr,False,72,write,1.231389045715332,4000000,25
,,hdf,,72,write,0.2786726951599121,4000000,25
,,zarr,False,72,write,1.2030763626098633,4000000,26
,,hdf,,72,write,0.07255840301513672,4000000,26
,,zarr,False,72,write,1.236299991607666,4000000,27
,,hdf,,72,write,0.07414054870605469,4000000,27
,,zarr,False,72,write,1.1987946033477783,4000000,28
,,hdf,,72,write,0.057057857513427734,4000000,28
,,zarr,False,72,write,1.3296246528625488,4000000,29
,,hdf,,72,write,0.10643959045410156,4000000,29
,,zarr,False,72,write,1.2178969383239746,4000000,30
,,hdf,,72,write,0.04615497589111328,4000000,30
,,zarr,False,72,write,1.210514783859253,4000000,31
,,hdf,,72,write,0.07056117057800293,4000000,31
,,zarr,False,72,write,1.1768825054168701,4000000,32
,,hdf,,72,write,0.08471012115478516,4000000,32
,,zarr,False,72,write,1.2735843658447266,4000000,33
,,hdf,,72,write,0.09106659889221191,4000000,33
,,zarr,False,72,write,1.208705186843872,4000000,34
,,hdf,,72,write,0.09633350372314453,4000000,34
,,zarr,False,72,write,1.2567470073699951,4000000,35
,,hdf,,72,write,0.0945425033569336,4000000,35
,,zarr,False,72,write,1.211296558380127,4000000,36
,,hdf,,72,write,0.06978917121887207,4000000,36
,,zarr,False,72,write,1.1865322589874268,4000000,37
,,hdf,,72,write,0.12520956993103027,4000000,37
,,zarr,False,72,write,1.2221074104309082,4000000,38
,,hdf,,72,write,0.08906126022338867,4000000,38
,,zarr,False,72,write,1.1706035137176514,4000000,39
,,hdf,,72,write,0.09292364120483398,4000000,39
,,zarr,False,72,write,1.1910784244537354,4000000,40
,,hdf,,72,write,0.07293510437011719,4000000,40
,,zarr,False,72,write,1.236464262008667,4000000,41
,,hdf,,72,write,0.06366610527038574,4000000,41
,,zarr,False,72,write,1.284930944442749,4000000,42
,,hdf,,72,write,0.06084275245666504,4000000,42
,,zarr,False,72,write,1.2129015922546387,4000000,43
,,hdf,,72,write,0.07126331329345703,4000000,43
,,zarr,False,72,write,1.2234339714050293,4000000,44
,,hdf,,72,write,0.07696533203125,4000000,44
,,zarr,False,72,write,1.2556426525115967,4000000,45
,,hdf,,72,write,0.08828568458557129,4000000,45
,,zarr,False,72,write,1.3505268096923828,4000000,46
,,hdf,,72,write,0.05112648010253906,4000000,46
,,zarr,False,72,write,1.2811977863311768,4000000,47
,,hdf,,72,write,0.08276510238647461,4000000,47
,,zarr,False,72,write,1.2500278949737549,4000000,48
,,hdf,,72,write,0.1027064323425293,4000000,48
,,zarr,False,72,write,1.3628692626953125,4000000,49
,,hdf,,72,write,0.10003519058227539,4000000,49
,,zarr,False,72,write,1.2745566368103027,4000000,50
,,hdf,,72,write,0.10046982765197754,4000000,50
,,zarr,False,72,write,1.2540500164031982,4000000,51
,,hdf,,72,write,0.11500930786132812,4000000,51
,,zarr,False,72,write,1.3106350898742676,4000000,52
,,hdf,,72,write,0.11626100540161133,4000000,52
,,zarr,False,72,write,1.263237714767456,4000000,53
,,hdf,,72,write,0.07303547859191895,4000000,53
,,zarr,False,72,write,1.2500848770141602,4000000,54
,,hdf,,72,write,0.10379743576049805,4000000,54
,,zarr,False,72,write,1.296105146408081,4000000,55
,,hdf,,72,write,0.08275413513183594,4000000,55
,,zarr,False,72,write,1.2819452285766602,4000000,56
,,hdf,,72,write,0.14422845840454102,4000000,56
,,zarr,False,72,write,1.3188679218292236,4000000,57
,,hdf,,72,write,0.13343596458435059,4000000,57
,,zarr,False,72,write,1.2347917556762695,4000000,58
,,hdf,,72,write,0.1399857997894287,4000000,58
,,zarr,False,72,write,1.2698211669921875,4000000,59
,,hdf,,72,write,0.058156490325927734,4000000,59
,,zarr,False,72,write,1.2809808254241943,4000000,60
,,hdf,,72,write,0.1078493595123291,4000000,60
,,zarr,False,72,write,1.2805724143981934,4000000,61
,,hdf,,72,write,0.09543251991271973,4000000,61
,,zarr,False,72,write,1.2453534603118896,4000000,62
,,hdf,,72,write,0.09644460678100586,4000000,62
,,zarr,False,72,write,1.2949483394622803,4000000,63
,,hdf,,72,write,0.11208748817443848,4000000,63
,,zarr,False,72,write,1.3198821544647217,4000000,64
,,hdf,,72,write,0.15556120872497559,4000000,64
