compression,compression_level,format,nested,nprocs,operation,runtime,size_in_bytes,step
,,zarr,True,36,write,1.787682294845581,4000000,0
,,hdf,,36,write,0.020389795303344727,4000000,0
,,zarr,True,36,write,1.0082323551177979,4000000,1
,,hdf,,36,write,0.059098243713378906,4000000,1
,,zarr,True,36,write,1.040586233139038,4000000,2
,,hdf,,36,write,0.02962350845336914,4000000,2
,,zarr,True,36,write,0.9992845058441162,4000000,3
,,hdf,,36,write,0.09789204597473145,4000000,3
,,zarr,True,36,write,1.0398266315460205,4000000,4
,,hdf,,36,write,0.062090396881103516,4000000,4
,,zarr,True,36,write,1.0011119842529297,4000000,5
,,hdf,,36,write,0.09933686256408691,4000000,5
,,zarr,True,36,write,0.9759635925292969,4000000,6
,,hdf,,36,write,0.10335922241210938,4000000,6
,,zarr,True,36,write,1.088179349899292,4000000,7
,,hdf,,36,write,0.09306907653808594,4000000,7
,,zarr,True,36,write,0.9887223243713379,4000000,8
,,hdf,,36,write,0.09994864463806152,4000000,8
,,zarr,True,36,write,0.9957382678985596,4000000,9
,,hdf,,36,write,0.05495738983154297,4000000,9
,,zarr,True,36,write,1.0741021633148193,4000000,10
,,hdf,,36,write,0.044213294982910156,4000000,10
,,zarr,True,36,write,1.1207911968231201,4000000,11
,,hdf,,36,write,0.05913400650024414,4000000,11
,,zarr,True,36,write,1.0245497226715088,4000000,12
,,hdf,,36,write,0.05067801475524902,4000000,12
,,zarr,True,36,write,0.9726085662841797,4000000,13
,,hdf,,36,write,0.0674283504486084,4000000,13
,,zarr,True,36,write,0.9783201217651367,4000000,14
,,hdf,,36,write,0.08423233032226562,4000000,14
,,zarr,True,36,write,1.0422608852386475,4000000,15
,,hdf,,36,write,0.06185150146484375,4000000,15
,,zarr,True,36,write,0.9938209056854248,4000000,16
,,hdf,,36,write,0.09175348281860352,4000000,16
,,zarr,True,36,write,1.0070500373840332,4000000,17
,,hdf,,36,write,0.051851511001586914,4000000,17
,,zarr,True,36,write,1.0064888000488281,4000000,18
,,hdf,,36,write,0.05822277069091797,4000000,18
,,zarr,True,36,write,1.0833282470703125,4000000,19
,,hdf,,36,write,0.05536508560180664,4000000,19
,,zarr,True,36,write,1.0380678176879883,4000000,20
,,hdf,,36,write,0.05426597595214844,4000000,20
,,zarr,True,36,write,1.1291611194610596,4000000,21
,,hdf,,36,write,0.05620431900024414,4000000,21
,,zarr,True,36,write,1.00504469871521,4000000,22
,,hdf,,36,write,0.07948827743530273,4000000,22
,,zarr,True,36,write,1.0435731410980225,4000000,23
,,hdf,,36,write,0.0947103500366211,4000000,23
,,zarr,True,36,write,1.0145585536956787,4000000,24
,,hdf,,36,write,0.06594061851501465,4000000,24
,,zarr,True,36,write,1.044494867324829,4000000,25
,,hdf,,36,write,0.05971264839172363,4000000,25
,,zarr,True,36,write,1.0738322734832764,4000000,26
,,hdf,,36,write,0.09997129440307617,4000000,26
