compression,compression_level,format,nested,nprocs,operation,runtime,size_in_bytes,step
,,hdf,,18,write,0.041954994201660156,4000000,23
,,zarr,True,18,write,1.097273588180542,4000000,24
,,hdf,,18,write,0.04833507537841797,4000000,24
,,zarr,True,18,write,0.9484398365020752,4000000,25
,,hdf,,18,write,0.04838371276855469,4000000,25
,,zarr,True,18,write,0.9231705665588379,4000000,26
,,hdf,,18,write,0.040052175521850586,4000000,26
,,zarr,True,18,write,0.9140183925628662,4000000,27
,,hdf,,18,write,0.03128194808959961,4000000,27
,,zarr,True,18,write,0.9674258232116699,4000000,28
,,hdf,,18,write,0.06829142570495605,4000000,28
,,zarr,True,18,write,0.9167001247406006,4000000,29
,,hdf,,18,write,0.027608394622802734,4000000,29
,,zarr,True,18,write,0.8777363300323486,4000000,30
,,hdf,,18,write,0.03136801719665527,4000000,30
,,zarr,True,18,write,0.887984037399292,4000000,31
,,hdf,,18,write,0.039963483810424805,4000000,31
,,zarr,True,18,write,0.9496989250183105,4000000,32
,,hdf,,18,write,0.03647136688232422,4000000,32
,,zarr,True,18,write,0.9059116840362549,4000000,33
,,hdf,,18,write,0.024177074432373047,4000000,33
,,zarr,True,18,write,0.9328525066375732,4000000,34
,,hdf,,18,write,0.09775114059448242,4000000,34
,,zarr,True,18,write,0.9600045680999756,4000000,35
,,hdf,,18,write,0.03440117835998535,4000000,35
,,zarr,True,18,write,0.9277725219726562,4000000,36
,,hdf,,18,write,0.01912856101989746,4000000,36
,,zarr,True,18,write,0.9107718467712402,4000000,37
,,hdf,,18,write,0.060999393463134766,4000000,37
,,zarr,True,18,write,0.9463543891906738,4000000,38
,,hdf,,18,write,0.04651331901550293,4000000,38
,,zarr,True,18,write,1.0030555725097656,4000000,39
,,hdf,,18,write,0.09169149398803711,4000000,39
,,zarr,True,18,write,0.9027678966522217,4000000,40
,,hdf,,18,write,0.057184696197509766,4000000,40
,,zarr,True,18,write,0.944340705871582,4000000,41
,,hdf,,18,write,0.023545265197753906,4000000,41
,,zarr,True,18,write,0.8911375999450684,4000000,42
,,hdf,,18,write,0.06771636009216309,4000000,42
,,zarr,True,18,write,1.036592960357666,4000000,43
,,hdf,,18,write,0.04976081848144531,4000000,43
,,zarr,True,18,write,0.9547140598297119,4000000,44
,,hdf,,18,write,0.05421018600463867,4000000,44
,,zarr,True,18,write,0.8830204010009766,4000000,45
,,hdf,,18,write,0.05154705047607422,4000000,45
,,zarr,True,18,write,0.9422178268432617,4000000,46
,,hdf,,18,write,0.024904727935791016,4000000,46
,,zarr,True,18,write,0.9025180339813232,4000000,47
,,hdf,,18,write,0.054357051849365234,4000000,47
,,zarr,True,18,write,0.9100844860076904,4000000,48
,,hdf,,18,write,0.04573464393615723,4000000,48
,,zarr,True,18,write,0.9866034984588623,4000000,49
,,hdf,,18,write,0.05711483955383301,4000000,49
,,zarr,True,18,write,0.9553501605987549,4000000,50
,,hdf,,18,write,0.07548093795776367,4000000,50
,,zarr,True,18,write,0.9243273735046387,4000000,51
,,hdf,,18,write,0.026154041290283203,4000000,51
,,zarr,True,18,write,0.9384105205535889,4000000,52
,,hdf,,18,write,0.0319666862487793,4000000,52
,,zarr,True,18,write,1.0033214092254639,4000000,53
,,hdf,,18,write,0.07020759582519531,4000000,53
,,zarr,True,18,write,0.9362719058990479,4000000,54
,,hdf,,18,write,0.037017822265625,4000000,54
,,zarr,True,18,write,1.0216984748840332,4000000,55
,,hdf,,18,write,0.04419827461242676,4000000,55
,,zarr,True,18,write,1.0658955574035645,4000000,56
,,hdf,,18,write,0.058338165283203125,4000000,56
,,zarr,True,18,write,0.9121308326721191,4000000,57
,,hdf,,18,write,0.037927865982055664,4000000,57
,,zarr,True,18,write,1.0056428909301758,4000000,58
,,hdf,,18,write,0.041574954986572266,4000000,58
,,zarr,True,18,write,0.9536242485046387,4000000,59
,,hdf,,18,write,0.05334281921386719,4000000,59
,,zarr,True,18,write,1.009934663772583,4000000,60
,,hdf,,18,write,0.040617942810058594,4000000,60
,,zarr,True,18,write,0.8988382816314697,4000000,61
,,hdf,,18,write,0.030640840530395508,4000000,61
,,zarr,True,18,write,1.0043022632598877,4000000,62
,,hdf,,18,write,0.058279991149902344,4000000,62
,,zarr,True,18,write,0.9241161346435547,4000000,63
,,hdf,,18,write,0.12289929389953613,4000000,63
,,zarr,True,18,write,0.9838993549346924,4000000,64
,,hdf,,18,write,0.02556443214416504,4000000,64
,,zarr,True,18,write,0.9447958469390869,4000000,65
,,hdf,,18,write,0.039155006408691406,4000000,65
,,zarr,True,18,write,0.9429802894592285,4000000,66
,,hdf,,18,write,0.0791323184967041,4000000,66
,,zarr,True,18,write,1.0022375583648682,4000000,67
,,hdf,,18,write,0.02941584587097168,4000000,67
,,zarr,True,18,write,0.9234094619750977,4000000,68
,,hdf,,18,write,0.03522086143493652,4000000,68
,,zarr,True,18,write,0.9602065086364746,4000000,69
,,hdf,,18,write,0.0945591926574707,4000000,69
,,zarr,True,18,write,0.9891655445098877,4000000,70
,,hdf,,18,write,0.02327728271484375,4000000,70
,,zarr,True,18,write,0.9787070751190186,4000000,71
,,hdf,,18,write,0.07117366790771484,4000000,71
,,zarr,True,18,write,0.9557657241821289,4000000,72
,,hdf,,18,write,0.06313443183898926,4000000,72
,,zarr,True,18,write,0.9273788928985596,4000000,73
,,hdf,,18,write,0.05075669288635254,4000000,73
,,zarr,True,18,write,0.9774177074432373,4000000,74
,,hdf,,18,write,0.010506153106689453,4000000,74
,,zarr,True,18,write,0.9032855033874512,4000000,75
,,hdf,,18,write,0.10233736038208008,4000000,75
,,zarr,True,18,write,0.9536478519439697,4000000,76
,,hdf,,18,write,0.034890174865722656,4000000,76
,,zarr,True,18,write,0.9199869632720947,4000000,77
,,hdf,,18,write,0.043706655502319336,4000000,77
,,zarr,True,18,write,0.9827442169189453,4000000,78
,,hdf,,18,write,0.05225563049316406,4000000,78
,,zarr,True,18,write,0.9134485721588135,4000000,79
,,hdf,,18,write,0.07306694984436035,4000000,79
,,zarr,True,18,write,0.9859364032745361,4000000,80
,,hdf,,18,write,0.04890894889831543,4000000,80
,,zarr,True,18,write,0.9637815952301025,4000000,81
,,hdf,,18,write,0.03374814987182617,4000000,81
,,zarr,True,18,write,0.8644576072692871,4000000,82
,,hdf,,18,write,0.052866458892822266,4000000,82
,,zarr,True,18,write,1.002800703048706,4000000,83
,,hdf,,18,write,0.06005215644836426,4000000,83
,,zarr,True,18,write,0.9221241474151611,4000000,84
,,hdf,,18,write,0.06047868728637695,4000000,84
,,zarr,True,18,write,0.9557604789733887,4000000,85
,,hdf,,18,write,0.05141115188598633,4000000,85
,,zarr,True,18,write,0.9363582134246826,4000000,86
,,hdf,,18,write,0.04919028282165527,4000000,86
,,zarr,True,18,write,0.9776513576507568,4000000,87
,,hdf,,18,write,0.04391288757324219,4000000,87
,,zarr,True,18,write,1.0128672122955322,4000000,88
,,hdf,,18,write,0.07456707954406738,4000000,88
,,zarr,True,18,write,0.8917214870452881,4000000,89
,,hdf,,18,write,0.03183388710021973,4000000,89
,,zarr,True,18,write,0.9491219520568848,4000000,90
,,hdf,,18,write,0.045133113861083984,4000000,90
,,zarr,True,18,write,1.0153563022613525,4000000,91
,,hdf,,18,write,0.07662630081176758,4000000,91
,,zarr,True,18,write,1.0130114555358887,4000000,92
,,hdf,,18,write,0.051561594009399414,4000000,92
,,zarr,True,18,write,0.9451808929443359,4000000,93
,,hdf,,18,write,0.0347445011138916,4000000,93
,,zarr,True,18,write,0.9557895660400391,4000000,94
,,hdf,,18,write,0.04860663414001465,4000000,94
,,zarr,True,18,write,1.0124688148498535,4000000,95
,,hdf,,18,write,0.051734209060668945,4000000,95
,,zarr,True,18,write,0.9522578716278076,4000000,96
,,hdf,,18,write,0.03837728500366211,4000000,96
,,zarr,True,18,write,0.9224843978881836,4000000,97
,,hdf,,18,write,0.052039384841918945,4000000,97
,,zarr,True,18,write,0.978602409362793,4000000,98
,,hdf,,18,write,0.03790855407714844,4000000,98
,,zarr,True,18,write,0.9533395767211914,4000000,99
,,hdf,,18,write,0.04146623611450195,4000000,99
,,zarr,True,18,read,0.2850182056427002,4000000,0
,,hdf,,18,read,0.0397181510925293,4000000,0
,,zarr,True,18,read,1.1858699321746826,4000000,1
,,hdf,,18,read,0.05230593681335449,4000000,1
,,zarr,True,18,read,1.291262149810791,4000000,2
,,hdf,,18,read,0.08010745048522949,4000000,2
,,zarr,True,18,read,1.2111756801605225,4000000,3
,,hdf,,18,read,0.03744626045227051,4000000,3
,,zarr,True,18,read,1.3215367794036865,4000000,4
,,hdf,,18,read,0.035138845443725586,4000000,4
,,zarr,True,18,read,1.2797961235046387,4000000,5
,,hdf,,18,read,0.06011652946472168,4000000,5
,,zarr,True,18,read,1.2747178077697754,4000000,6
,,hdf,,18,read,0.04631543159484863,4000000,6
,,zarr,True,18,read,1.2488248348236084,4000000,7
,,hdf,,18,read,0.08302783966064453,4000000,7
,,zarr,True,18,read,1.2558200359344482,4000000,8
,,hdf,,18,read,0.1281290054321289,4000000,8
,,zarr,True,18,read,1.3029582500457764,4000000,9
,,hdf,,18,read,0.07714629173278809,4000000,9
,,zarr,True,18,read,1.3335051536560059,4000000,10
,,hdf,,18,read,0.044382572174072266,4000000,10
,,zarr,True,18,read,1.2306406497955322,4000000,11
,,hdf,,18,read,0.04552745819091797,4000000,11
,,zarr,True,18,read,1.3613255023956299,4000000,12
,,hdf,,18,read,0.08907318115234375,4000000,12
,,zarr,True,18,read,1.3463976383209229,4000000,13
,,hdf,,18,read,0.07696914672851562,4000000,13
,,zarr,True,18,read,1.325671911239624,4000000,14
,,hdf,,18,read,0.05600881576538086,4000000,14
,,zarr,True,18,read,1.2310266494750977,4000000,15
,,hdf,,18,read,0.06706905364990234,4000000,15
,,zarr,True,18,read,1.2316899299621582,4000000,16
,,hdf,,18,read,0.05757784843444824,4000000,16
,,zarr,True,18,read,1.362104892730713,4000000,17
,,hdf,,18,read,0.08583736419677734,4000000,17
,,zarr,True,18,read,1.3209123611450195,4000000,18
,,hdf,,18,read,0.07313895225524902,4000000,18
,,zarr,True,18,read,1.3750879764556885,4000000,19
,,hdf,,18,read,0.04361891746520996,4000000,19
,,zarr,True,18,read,1.3379952907562256,4000000,20
,,hdf,,18,read,0.07051205635070801,4000000,20
,,zarr,True,18,read,1.3566091060638428,4000000,21
,,hdf,,18,read,0.05199623107910156,4000000,21
,,zarr,True,18,read,1.2365562915802002,4000000,22
,,hdf,,18,read,0.07457637786865234,4000000,22
,,zarr,True,18,read,1.2549030780792236,4000000,23
,,hdf,,18,read,0.044304609298706055,4000000,23
,,zarr,True,18,read,1.1625676155090332,4000000,24
,,hdf,,18,read,0.06464457511901855,4000000,24
,,zarr,True,18,read,1.158437967300415,4000000,25
,,hdf,,18,read,0.08024716377258301,4000000,25
,,zarr,True,18,read,1.203669786453247,4000000,26
,,hdf,,18,read,0.04635763168334961,4000000,26
,,zarr,True,18,read,1.2649073600769043,4000000,27
,,hdf,,18,read,0.06116127967834473,4000000,27
,,zarr,True,18,read,1.3003411293029785,4000000,28
,,hdf,,18,read,0.06031441688537598,4000000,28
,,zarr,True,18,read,1.290801763534546,4000000,29
,,hdf,,18,read,0.0216522216796875,4000000,29
,,zarr,True,18,read,1.2489855289459229,4000000,30
,,hdf,,18,read,0.14737987518310547,4000000,30
,,zarr,True,18,read,1.2796711921691895,4000000,31
,,hdf,,18,read,0.0819237232208252,4000000,31
,,zarr,True,18,read,1.2290501594543457,4000000,32
,,hdf,,18,read,0.06220889091491699,4000000,32
,,zarr,True,18,read,1.3488986492156982,4000000,33
,,hdf,,18,read,0.05485367774963379,4000000,33
,,zarr,True,18,read,1.2958362102508545,4000000,34
,,hdf,,18,read,0.0674891471862793,4000000,34
,,zarr,True,18,read,1.2154841423034668,4000000,35
,,hdf,,18,read,0.03416728973388672,4000000,35
,,zarr,True,18,read,1.2650089263916016,4000000,36
,,hdf,,18,read,0.03281140327453613,4000000,36
,,zarr,True,18,read,1.4023840427398682,4000000,37
,,hdf,,18,read,0.03906059265136719,4000000,37
,,zarr,True,18,read,1.2093162536621094,4000000,38
,,hdf,,18,read,0.04715108871459961,4000000,38
,,zarr,True,18,read,1.1960713863372803,4000000,39
,,hdf,,18,read,0.03927969932556152,4000000,39
,,zarr,True,18,read,1.2218043804168701,4000000,40
,,hdf,,18,read,0.03702521324157715,4000000,40
,,zarr,True,18,read,1.2661480903625488,4000000,41
,,hdf,,18,read,0.04355001449584961,4000000,41
,,zarr,True,18,read,1.4913616180419922,4000000,42
,,hdf,,18,read,0.06605219841003418,4000000,42
,,zarr,True,18,read,1.185072660446167,4000000,43
,,hdf,,18,read,0.08171653747558594,4000000,43
,,zarr,True,18,read,1.414717674255371,4000000,44
,,hdf,,18,read,0.0443720817565918,4000000,44
,,zarr,True,18,read,1.2891993522644043,4000000,45
,,hdf,,18,read,0.0773782730102539,4000000,45
,,zarr,True,18,read,1.2574162483215332,4000000,46
,,hdf,,18,read,0.051201581954956055,4000000,46
,,zarr,True,18,read,1.388021469116211,4000000,47
,,hdf,,18,read,0.0625312328338623,4000000,47
,,zarr,True,18,read,1.3053374290466309,4000000,48
,,hdf,,18,read,0.06894087791442871,4000000,48
,,zarr,True,18,read,1.354163646697998,4000000,49
,,hdf,,18,read,0.04839372634887695,4000000,49
,,zarr,True,18,read,1.2813353538513184,4000000,50
,,hdf,,18,read,0.04744911193847656,4000000,50
,,zarr,True,18,read,1.248995304107666,4000000,51
,,hdf,,18,read,0.16030645370483398,4000000,51
,,zarr,True,18,read,1.277843952178955,4000000,52
,,hdf,,18,read,0.07392525672912598,4000000,52
,,zarr,True,18,read,1.790435552597046,4000000,53
,,hdf,,18,read,0.08042407035827637,4000000,53
,,zarr,True,18,read,1.2691326141357422,4000000,54
,,hdf,,18,read,0.030237913131713867,4000000,54
,,zarr,True,18,read,1.3411664962768555,4000000,55
,,hdf,,18,read,0.014028549194335938,4000000,55
,,zarr,True,18,read,1.2926647663116455,4000000,56
,,hdf,,18,read,0.03828597068786621,4000000,56
,,zarr,True,18,read,1.3020169734954834,4000000,57
,,hdf,,18,read,0.026076793670654297,4000000,57
,,zarr,True,18,read,1.7154107093811035,4000000,58
,,hdf,,18,read,0.046820640563964844,4000000,58
,,zarr,True,18,read,1.3122005462646484,4000000,59
,,hdf,,18,read,0.0449674129486084,4000000,59
,,zarr,True,18,read,1.3577511310577393,4000000,60
,,hdf,,18,read,0.046813011169433594,4000000,60
,,zarr,True,18,read,1.2244946956634521,4000000,61
,,hdf,,18,read,0.03737616539001465,4000000,61
,,zarr,True,18,read,1.213348150253296,4000000,62
,,hdf,,18,read,0.08249473571777344,4000000,62
,,zarr,True,18,read,1.2445380687713623,4000000,63
,,hdf,,18,read,0.04267168045043945,4000000,63
,,zarr,True,18,read,1.2960033416748047,4000000,64
,,hdf,,18,read,0.008203983306884766,4000000,64
,,zarr,True,18,read,1.190896987915039,4000000,65
,,hdf,,18,read,0.05188488960266113,4000000,65
,,zarr,True,18,read,1.3667817115783691,4000000,66
,,hdf,,18,read,0.05405592918395996,4000000,66
,,zarr,True,18,read,1.3210639953613281,4000000,67
,,hdf,,18,read,0.026131153106689453,4000000,67
,,zarr,True,18,read,1.2763738632202148,4000000,68
,,hdf,,18,read,0.01667928695678711,4000000,68
,,zarr,True,18,read,1.1796290874481201,4000000,69
,,hdf,,18,read,0.0646207332611084,4000000,69
,,zarr,True,18,read,1.3408746719360352,4000000,70
,,hdf,,18,read,0.026331424713134766,4000000,70
,,zarr,True,18,read,1.2688376903533936,4000000,71
,,hdf,,18,read,0.027231931686401367,4000000,71
,,zarr,True,18,read,1.2605805397033691,4000000,72
,,hdf,,18,read,0.020478248596191406,4000000,72
,,zarr,True,18,read,1.2746291160583496,4000000,73
,,hdf,,18,read,0.039186954498291016,4000000,73
,,zarr,True,18,read,1.2905480861663818,4000000,74
,,hdf,,18,read,0.03853201866149902,4000000,74
,,zarr,True,18,read,1.1885316371917725,4000000,75
,,hdf,,18,read,0.055985212326049805,4000000,75
,,zarr,True,18,read,1.2066755294799805,4000000,76
,,hdf,,18,read,0.028738021850585938,4000000,76
,,zarr,True,18,read,1.3158037662506104,4000000,77
,,hdf,,18,read,0.18894624710083008,4000000,77
,,zarr,True,18,read,1.2763760089874268,4000000,78
,,hdf,,18,read,0.05412554740905762,4000000,78
,,zarr,True,18,read,1.20100736618042,4000000,79
,,hdf,,18,read,0.07400226593017578,4000000,79
,,zarr,True,18,read,1.2927296161651611,4000000,80
,,hdf,,18,read,0.02730536460876465,4000000,80
,,zarr,True,18,read,1.3331737518310547,4000000,81
,,hdf,,18,read,0.039591312408447266,4000000,81
,,zarr,True,18,read,1.2830946445465088,4000000,82
,,hdf,,18,read,0.04694199562072754,4000000,82
,,zarr,True,18,read,1.2909464836120605,4000000,83
,,hdf,,18,read,0.08187699317932129,4000000,83
,,zarr,True,18,read,1.2783737182617188,4000000,84
,,hdf,,18,read,0.02636098861694336,4000000,84
,,zarr,True,18,read,1.3431291580200195,4000000,85
,,hdf,,18,read,0.04501652717590332,4000000,85
,,zarr,True,18,read,1.3577072620391846,4000000,86
,,hdf,,18,read,0.0366973876953125,4000000,86
,,zarr,True,18,read,1.278449535369873,4000000,87
,,hdf,,18,read,0.03436398506164551,4000000,87
,,zarr,True,18,read,1.313488245010376,4000000,88
,,hdf,,18,read,0.06576299667358398,4000000,88
,,zarr,True,18,read,1.196470022201538,4000000,89
,,hdf,,18,read,0.02644968032836914,4000000,89
,,zarr,True,18,read,1.3040900230407715,4000000,90
,,hdf,,18,read,0.025324583053588867,4000000,90
,,zarr,True,18,read,1.366995096206665,4000000,91
,,hdf,,18,read,0.07944393157958984,4000000,91
,,zarr,True,18,read,1.313873291015625,4000000,92
,,hdf,,18,read,0.03082728385925293,4000000,92
,,zarr,True,18,read,1.2564423084259033,4000000,93
,,hdf,,18,read,0.04849958419799805,4000000,93
,,zarr,True,18,read,1.2180640697479248,4000000,94
,,hdf,,18,read,0.07299685478210449,4000000,94
,,zarr,True,18,read,1.2181940078735352,4000000,95
,,hdf,,18,read,0.05307745933532715,4000000,95
,,zarr,True,18,read,1.245758295059204,4000000,96
,,hdf,,18,read,0.011168956756591797,4000000,96
,,zarr,True,18,read,1.3919353485107422,4000000,97
,,hdf,,18,read,0.04767584800720215,4000000,97
,,zarr,True,18,read,1.3509974479675293,4000000,98
,,hdf,,18,read,0.06642389297485352,4000000,98
,,zarr,True,18,read,1.256852388381958,4000000,99
,,hdf,,18,read,0.023502111434936523,4000000,99
