compression,compression_level,format,nprocs,operation,runtime,size_in_bytes,step
,,zarr,18,write,0.2918894290924072,800000,0
,,hdf,18,write,0.014051198959350586,800000,0
,,zarr,18,write,0.2658214569091797,800000,1
,,hdf,18,write,0.02102208137512207,800000,1
,,zarr,18,write,0.24891448020935059,800000,2
,,hdf,18,write,0.03125309944152832,800000,2
,,zarr,18,write,0.23081493377685547,800000,3
,,hdf,18,write,0.04825711250305176,800000,3
,,zarr,18,write,0.24963617324829102,800000,4
,,hdf,18,write,0.02577996253967285,800000,4
,,zarr,18,write,0.2617487907409668,800000,5
,,hdf,18,write,0.022968053817749023,800000,5
,,zarr,18,write,0.24596095085144043,800000,6
,,hdf,18,write,0.02688908576965332,800000,6
,,zarr,18,write,0.25226616859436035,800000,7
,,hdf,18,write,0.01854991912841797,800000,7
,,zarr,18,write,0.2447507381439209,800000,8
,,hdf,18,write,0.04137563705444336,800000,8
,,zarr,18,write,0.28691983222961426,800000,9
,,hdf,18,write,0.03659868240356445,800000,9
,,zarr,18,write,0.25354695320129395,800000,10
,,hdf,18,write,0.0127716064453125,800000,10
,,zarr,18,write,0.2360365390777588,800000,11
,,hdf,18,write,0.02825450897216797,800000,11
,,zarr,18,write,0.25378918647766113,800000,12
,,hdf,18,write,0.04068875312805176,800000,12
,,zarr,18,write,0.24933123588562012,800000,13
,,hdf,18,write,0.020459890365600586,800000,13
,,zarr,18,write,0.24288010597229004,800000,14
,,hdf,18,write,0.02870345115661621,800000,14
,,zarr,18,write,0.23915338516235352,800000,15
,,hdf,18,write,0.04331660270690918,800000,15
,,zarr,18,write,0.258467435836792,800000,16
,,hdf,18,write,0.015042781829833984,800000,16
,,zarr,18,write,0.24812054634094238,800000,17
,,hdf,18,write,0.03153705596923828,800000,17
,,zarr,18,write,0.24651408195495605,800000,18
,,hdf,18,write,0.02182626724243164,800000,18
,,zarr,18,write,0.27288126945495605,800000,19
,,hdf,18,write,0.01653432846069336,800000,19
,,zarr,18,write,0.28427958488464355,800000,20
,,hdf,18,write,0.011275768280029297,800000,20
,,zarr,18,write,0.2472703456878662,800000,21
,,hdf,18,write,0.02856588363647461,800000,21
,,zarr,18,write,0.2323775291442871,800000,22
,,hdf,18,write,0.036490678787231445,800000,22
,,zarr,18,write,0.23609614372253418,800000,23
,,hdf,18,write,0.027102231979370117,800000,23
,,zarr,18,write,0.2387990951538086,800000,24
,,hdf,18,write,0.03278350830078125,800000,24
,,zarr,18,write,0.2351999282836914,800000,25
,,hdf,18,write,0.03858804702758789,800000,25
,,zarr,18,write,0.23418903350830078,800000,26
,,hdf,18,write,0.034796714782714844,800000,26
,,zarr,18,write,0.24651861190795898,800000,27
,,hdf,18,write,0.030625581741333008,800000,27
,,zarr,18,write,0.24268603324890137,800000,28
,,hdf,18,write,0.0352933406829834,800000,28
,,zarr,18,write,0.24286341667175293,800000,29
,,hdf,18,write,0.029928207397460938,800000,29
,,zarr,18,write,0.2682340145111084,800000,30
,,hdf,18,write,0.017042160034179688,800000,30
,,zarr,18,write,0.2689805030822754,800000,31
,,hdf,18,write,0.0215606689453125,800000,31
,,zarr,18,write,0.2517390251159668,800000,32
,,hdf,18,write,0.019980669021606445,800000,32
,,zarr,18,write,0.28205060958862305,800000,33
,,hdf,18,write,0.036264896392822266,800000,33
,,zarr,18,write,0.23871970176696777,800000,34
,,hdf,18,write,0.08546662330627441,800000,34
,,zarr,18,write,0.2689182758331299,800000,35
,,hdf,18,write,0.01655292510986328,800000,35
,,zarr,18,write,0.22093462944030762,800000,36
,,hdf,18,write,0.04787039756774902,800000,36
,,zarr,18,write,0.2654378414154053,800000,37
,,hdf,18,write,0.012241840362548828,800000,37
,,zarr,18,write,0.2719902992248535,800000,38
,,hdf,18,write,0.026561737060546875,800000,38
,,zarr,18,write,0.2663919925689697,800000,39
,,hdf,18,write,0.04301261901855469,800000,39
,,zarr,18,write,0.2911086082458496,800000,40
,,hdf,18,write,0.025174379348754883,800000,40
,,zarr,18,write,0.22140002250671387,800000,41
,,hdf,18,write,0.02073359489440918,800000,41
,,zarr,18,write,0.2760448455810547,800000,42
,,hdf,18,write,0.0397639274597168,800000,42
,,zarr,18,write,0.2524278163909912,800000,43
,,hdf,18,write,0.03358101844787598,800000,43
,,zarr,18,write,0.24832963943481445,800000,44
,,hdf,18,write,0.03496384620666504,800000,44
,,zarr,18,write,0.22854876518249512,800000,45
,,hdf,18,write,0.05752062797546387,800000,45
,,zarr,18,write,0.2620391845703125,800000,46
,,hdf,18,write,0.05281829833984375,800000,46
,,zarr,18,write,0.24764704704284668,800000,47
,,hdf,18,write,0.026276826858520508,800000,47
,,zarr,18,write,0.29791688919067383,800000,48
,,hdf,18,write,0.01659226417541504,800000,48
,,zarr,18,write,0.22451353073120117,800000,49
,,hdf,18,write,0.06276440620422363,800000,49
,,zarr,18,write,0.23201465606689453,800000,50
