compression,compression_level,format,nested,nprocs,operation,runtime,size_in_bytes,step
,,zarr,True,72,write,2.2445716857910156,4000000,0
,,hdf,,72,write,0.10675978660583496,4000000,0
,,zarr,True,72,write,1.2188513278961182,4000000,1
,,hdf,,72,write,0.07699775695800781,4000000,1
,,zarr,True,72,write,1.2283704280853271,4000000,2
,,hdf,,72,write,0.11053919792175293,4000000,2
,,zarr,True,72,write,1.203728437423706,4000000,3
,,hdf,,72,write,0.11925363540649414,4000000,3
,,zarr,True,72,write,1.2349669933319092,4000000,4
,,hdf,,72,write,0.06745386123657227,4000000,4
,,zarr,True,72,write,1.174767255783081,4000000,5
,,hdf,,72,write,0.14186549186706543,4000000,5
,,zarr,True,72,write,1.228813648223877,4000000,6
,,hdf,,72,write,0.11113524436950684,4000000,6
,,zarr,True,72,write,1.1669857501983643,4000000,7
,,hdf,,72,write,0.10214805603027344,4000000,7
,,zarr,True,72,write,1.134582757949829,4000000,8
,,hdf,,72,write,0.043576717376708984,4000000,8
,,zarr,True,72,write,1.171396017074585,4000000,9
,,hdf,,72,write,0.028432130813598633,4000000,9
,,zarr,True,72,write,1.1701536178588867,4000000,10
,,hdf,,72,write,0.11615300178527832,4000000,10
,,zarr,True,72,write,1.1546425819396973,4000000,11
,,hdf,,72,write,0.13338255882263184,4000000,11
,,zarr,True,72,write,1.1756629943847656,4000000,12
,,hdf,,72,write,0.0996406078338623,4000000,12
,,zarr,True,72,write,1.2746353149414062,4000000,13
,,hdf,,72,write,0.09228134155273438,4000000,13
,,zarr,True,72,write,1.184398889541626,4000000,14
,,hdf,,72,write,0.09646892547607422,4000000,14
,,zarr,True,72,write,1.2022895812988281,4000000,15
,,hdf,,72,write,0.10831689834594727,4000000,15
,,zarr,True,72,write,1.1972553730010986,4000000,16
,,hdf,,72,write,0.06298708915710449,4000000,16
,,zarr,True,72,write,1.2186110019683838,4000000,17
,,hdf,,72,write,0.07562375068664551,4000000,17
,,zarr,True,72,write,1.0822055339813232,4000000,18
,,hdf,,72,write,0.05576372146606445,4000000,18
,,zarr,True,72,write,1.1910316944122314,4000000,19
,,hdf,,72,write,0.040645599365234375,4000000,19
,,zarr,True,72,write,1.1911132335662842,4000000,20
,,hdf,,72,write,0.0565640926361084,4000000,20
,,zarr,True,72,write,1.2008624076843262,4000000,21
,,hdf,,72,write,0.09114861488342285,4000000,21
,,zarr,True,72,write,1.2007615566253662,4000000,22
,,hdf,,72,write,0.0641927719116211,4000000,22
,,zarr,True,72,write,1.2186863422393799,4000000,23
,,hdf,,72,write,0.07202029228210449,4000000,23
,,zarr,True,72,write,1.2125914096832275,4000000,24
,,hdf,,72,write,0.07206130027770996,4000000,24
,,zarr,True,72,write,1.1060185432434082,4000000,25
,,hdf,,72,write,0.07033562660217285,4000000,25
,,zarr,True,72,write,1.1916182041168213,4000000,26
,,hdf,,72,write,0.08746004104614258,4000000,26
,,zarr,True,72,write,1.307724952697754,4000000,27
,,hdf,,72,write,0.05769038200378418,4000000,27
,,zarr,True,72,write,1.182776927947998,4000000,28
,,hdf,,72,write,0.09006524085998535,4000000,28
,,zarr,True,72,write,1.2123157978057861,4000000,29
,,hdf,,72,write,0.09413385391235352,4000000,29
,,zarr,True,72,write,1.1639275550842285,4000000,30
,,hdf,,72,write,0.08772087097167969,4000000,30
,,zarr,True,72,write,1.2007222175598145,4000000,31
,,hdf,,72,write,0.11591029167175293,4000000,31
,,zarr,True,72,write,1.2267777919769287,4000000,32
,,hdf,,72,write,0.13722896575927734,4000000,32
,,zarr,True,72,write,1.128387212753296,4000000,33
,,hdf,,72,write,0.061942100524902344,4000000,33
,,zarr,True,72,write,1.1503350734710693,4000000,34
,,hdf,,72,write,0.07607579231262207,4000000,34
,,zarr,True,72,write,1.2658803462982178,4000000,35
,,hdf,,72,write,0.05645394325256348,4000000,35
,,zarr,True,72,write,1.1687812805175781,4000000,36
,,hdf,,72,write,0.1201472282409668,4000000,36
,,zarr,True,72,write,1.136021614074707,4000000,37
,,hdf,,72,write,0.09715723991394043,4000000,37
,,zarr,True,72,write,1.2385761737823486,4000000,38
,,hdf,,72,write,0.09079694747924805,4000000,38
,,zarr,True,72,write,1.26200532913208,4000000,39
,,hdf,,72,write,0.1082150936126709,4000000,39
,,zarr,True,72,write,1.2781739234924316,4000000,40
,,hdf,,72,write,0.08451342582702637,4000000,40
,,zarr,True,72,write,1.2190899848937988,4000000,41
,,hdf,,72,write,0.06550073623657227,4000000,41
,,zarr,True,72,write,1.2528259754180908,4000000,42
,,hdf,,72,write,0.09104537963867188,4000000,42
,,zarr,True,72,write,1.1872999668121338,4000000,43
,,hdf,,72,write,0.062155961990356445,4000000,43
,,zarr,True,72,write,1.2429256439208984,4000000,44
,,hdf,,72,write,0.09111213684082031,4000000,44
,,zarr,True,72,write,1.258228063583374,4000000,45
,,hdf,,72,write,0.1268782615661621,4000000,45
,,zarr,True,72,write,1.1894800662994385,4000000,46
,,hdf,,72,write,0.10432076454162598,4000000,46
,,zarr,True,72,write,1.205291748046875,4000000,47
,,hdf,,72,write,0.07624650001525879,4000000,47
,,zarr,True,72,write,1.1682286262512207,4000000,48
,,hdf,,72,write,0.09986329078674316,4000000,48
,,zarr,True,72,write,1.122882604598999,4000000,49
,,hdf,,72,write,0.1286008358001709,4000000,49
,,zarr,True,72,write,1.1126999855041504,4000000,50
,,hdf,,72,write,0.09482288360595703,4000000,50
,,zarr,True,72,write,1.1158859729766846,4000000,51
,,hdf,,72,write,0.06649446487426758,4000000,51
,,zarr,True,72,write,1.1786549091339111,4000000,52
,,hdf,,72,write,0.12449073791503906,4000000,52
,,zarr,True,72,write,1.1586544513702393,4000000,53
,,hdf,,72,write,0.1172189712524414,4000000,53
,,zarr,True,72,write,1.2217354774475098,4000000,54
,,hdf,,72,write,0.11249303817749023,4000000,54
,,zarr,True,72,write,1.163062334060669,4000000,55
,,hdf,,72,write,0.08887672424316406,4000000,55
,,zarr,True,72,write,1.1243023872375488,4000000,56
,,hdf,,72,write,0.09401392936706543,4000000,56
,,zarr,True,72,write,1.2677404880523682,4000000,57
,,hdf,,72,write,0.08524513244628906,4000000,57
,,zarr,True,72,write,1.198990821838379,4000000,58
,,hdf,,72,write,0.09183669090270996,4000000,58
,,zarr,True,72,write,1.1181738376617432,4000000,59
,,hdf,,72,write,0.07208943367004395,4000000,59
,,zarr,True,72,write,1.1575188636779785,4000000,60
,,hdf,,72,write,0.10830950736999512,4000000,60
,,zarr,True,72,write,1.1402547359466553,4000000,61
,,hdf,,72,write,0.08583402633666992,4000000,61
,,zarr,True,72,write,1.1750996112823486,4000000,62
,,hdf,,72,write,0.06988406181335449,4000000,62
,,zarr,True,72,write,1.2068603038787842,4000000,63
,,hdf,,72,write,0.08220767974853516,4000000,63
,,zarr,True,72,write,1.2748973369598389,4000000,64
,,hdf,,72,write,0.09381699562072754,4000000,64
,,zarr,True,72,write,1.2290987968444824,4000000,65
,,hdf,,72,write,0.15003728866577148,4000000,65
,,zarr,True,72,write,1.1588695049285889,4000000,66
,,hdf,,72,write,0.07885861396789551,4000000,66
,,zarr,True,72,write,1.26432466506958,4000000,67
,,hdf,,72,write,0.08698630332946777,4000000,67
,,zarr,True,72,write,1.1745154857635498,4000000,68
,,hdf,,72,write,0.1394367218017578,4000000,68
,,zarr,True,72,write,1.1684930324554443,4000000,69
,,hdf,,72,write,0.14194178581237793,4000000,69
,,zarr,True,72,write,1.1926560401916504,4000000,70
,,hdf,,72,write,0.0991365909576416,4000000,70
,,zarr,True,72,write,1.1532509326934814,4000000,71
,,hdf,,72,write,0.09406495094299316,4000000,71
,,zarr,True,72,write,1.160970687866211,4000000,72
,,hdf,,72,write,0.13443756103515625,4000000,72
,,zarr,True,72,write,1.190882921218872,4000000,73
,,hdf,,72,write,0.10320711135864258,4000000,73
,,zarr,True,72,write,1.2968885898590088,4000000,74
,,hdf,,72,write,0.09325909614562988,4000000,74
,,zarr,True,72,write,1.1265244483947754,4000000,75
,,hdf,,72,write,0.07569217681884766,4000000,75
,,zarr,True,72,write,1.2303006649017334,4000000,76
,,hdf,,72,write,0.10383081436157227,4000000,76
,,zarr,True,72,write,1.1962101459503174,4000000,77
,,hdf,,72,write,0.1112513542175293,4000000,77
,,zarr,True,72,write,1.2568659782409668,4000000,78
,,hdf,,72,write,0.09365701675415039,4000000,78
,,zarr,True,72,write,1.1631977558135986,4000000,79
,,hdf,,72,write,0.11706376075744629,4000000,79
,,zarr,True,72,write,1.1115391254425049,4000000,80
,,hdf,,72,write,0.11850333213806152,4000000,80
,,zarr,True,72,write,1.17984938621521,4000000,81
,,hdf,,72,write,0.07702231407165527,4000000,81
,,zarr,True,72,write,1.1337647438049316,4000000,82
,,hdf,,72,write,0.1432638168334961,4000000,82
,,zarr,True,72,write,1.1808040142059326,4000000,83
,,hdf,,72,write,0.08145475387573242,4000000,83
,,zarr,True,72,write,1.206516981124878,4000000,84
,,hdf,,72,write,0.10201096534729004,4000000,84
,,zarr,True,72,write,1.2944633960723877,4000000,85
,,hdf,,72,write,0.09692883491516113,4000000,85
,,zarr,True,72,write,1.2189435958862305,4000000,86
,,hdf,,72,write,0.09132695198059082,4000000,86
,,zarr,True,72,write,1.1711623668670654,4000000,87
,,hdf,,72,write,0.09079957008361816,4000000,87
,,zarr,True,72,write,1.1519861221313477,4000000,88
,,hdf,,72,write,0.1076359748840332,4000000,88
,,zarr,True,72,write,1.1752848625183105,4000000,89
,,hdf,,72,write,0.08159232139587402,4000000,89
,,zarr,True,72,write,1.173194408416748,4000000,90
,,hdf,,72,write,0.14600324630737305,4000000,90
,,zarr,True,72,write,1.2029056549072266,4000000,91
,,hdf,,72,write,0.14297938346862793,4000000,91
,,zarr,True,72,write,1.1765387058258057,4000000,92
,,hdf,,72,write,0.11269378662109375,4000000,92
,,zarr,True,72,write,1.1827764511108398,4000000,93
,,hdf,,72,write,0.10207438468933105,4000000,93
,,zarr,True,72,write,1.2444205284118652,4000000,94
,,hdf,,72,write,0.11310434341430664,4000000,94
,,zarr,True,72,write,1.1990411281585693,4000000,95
,,hdf,,72,write,0.18646669387817383,4000000,95
,,zarr,True,72,write,1.298124074935913,4000000,96
,,hdf,,72,write,0.09507346153259277,4000000,96
,,zarr,True,72,write,1.2873497009277344,4000000,97
,,hdf,,72,write,0.09667372703552246,4000000,97
,,zarr,True,72,write,1.2304048538208008,4000000,98
,,hdf,,72,write,0.13288140296936035,4000000,98
,,zarr,True,72,write,1.1686813831329346,4000000,99
,,hdf,,72,write,0.07877850532531738,4000000,99
,,zarr,True,72,read,0.32680392265319824,4000000,0
,,hdf,,72,read,0.07624197006225586,4000000,0
,,zarr,True,72,read,1.2821276187896729,4000000,1
,,hdf,,72,read,0.1470496654510498,4000000,1
,,zarr,True,72,read,1.3180549144744873,4000000,2
,,hdf,,72,read,0.12055039405822754,4000000,2
,,zarr,True,72,read,1.3791861534118652,4000000,3
,,hdf,,72,read,0.09270834922790527,4000000,3
,,zarr,True,72,read,1.356316328048706,4000000,4
,,hdf,,72,read,0.08288192749023438,4000000,4
,,zarr,True,72,read,1.3590078353881836,4000000,5
,,hdf,,72,read,0.0700979232788086,4000000,5
,,zarr,True,72,read,1.3578789234161377,4000000,6
,,hdf,,72,read,0.08338475227355957,4000000,6
,,zarr,True,72,read,1.3595850467681885,4000000,7
,,hdf,,72,read,0.11437582969665527,4000000,7
,,zarr,True,72,read,1.318490743637085,4000000,8
,,hdf,,72,read,0.08376264572143555,4000000,8
,,zarr,True,72,read,1.3874685764312744,4000000,9
,,hdf,,72,read,0.1057274341583252,4000000,9
,,zarr,True,72,read,1.2963178157806396,4000000,10
,,hdf,,72,read,0.0861806869506836,4000000,10
,,zarr,True,72,read,1.395801067352295,4000000,11
,,hdf,,72,read,0.10880589485168457,4000000,11
,,zarr,True,72,read,1.3453147411346436,4000000,12
,,hdf,,72,read,0.21131086349487305,4000000,12
,,zarr,True,72,read,1.328481912612915,4000000,13
,,hdf,,72,read,0.15863466262817383,4000000,13
,,zarr,True,72,read,1.2621431350708008,4000000,14
,,hdf,,72,read,0.3635849952697754,4000000,14
,,zarr,True,72,read,1.340813398361206,4000000,15
,,hdf,,72,read,0.0942537784576416,4000000,15
,,zarr,True,72,read,1.3500525951385498,4000000,16
,,hdf,,72,read,0.11461353302001953,4000000,16
,,zarr,True,72,read,1.3601925373077393,4000000,17
,,hdf,,72,read,0.12150073051452637,4000000,17
,,zarr,True,72,read,1.3966314792633057,4000000,18
,,hdf,,72,read,0.09957289695739746,4000000,18
,,zarr,True,72,read,1.3042783737182617,4000000,19
,,hdf,,72,read,0.11699914932250977,4000000,19
,,zarr,True,72,read,1.363734483718872,4000000,20
,,hdf,,72,read,0.13185882568359375,4000000,20
,,zarr,True,72,read,1.396305799484253,4000000,21
,,hdf,,72,read,0.18838906288146973,4000000,21
,,zarr,True,72,read,1.2661266326904297,4000000,22
,,hdf,,72,read,0.1812286376953125,4000000,22
,,zarr,True,72,read,1.3256959915161133,4000000,23
,,hdf,,72,read,0.09195542335510254,4000000,23
,,zarr,True,72,read,1.3442614078521729,4000000,24
,,hdf,,72,read,0.08152437210083008,4000000,24
,,zarr,True,72,read,1.3330724239349365,4000000,25
,,hdf,,72,read,0.0907433032989502,4000000,25
,,zarr,True,72,read,1.3915073871612549,4000000,26
,,hdf,,72,read,0.12432527542114258,4000000,26
,,zarr,True,72,read,1.3421475887298584,4000000,27
,,hdf,,72,read,0.12401437759399414,4000000,27
,,zarr,True,72,read,1.4379785060882568,4000000,28
,,hdf,,72,read,0.09784746170043945,4000000,28
,,zarr,True,72,read,1.340717077255249,4000000,29
,,hdf,,72,read,0.08433365821838379,4000000,29
,,zarr,True,72,read,1.3736834526062012,4000000,30
,,hdf,,72,read,0.5597085952758789,4000000,30
,,zarr,True,72,read,1.4402568340301514,4000000,31
,,hdf,,72,read,0.1116943359375,4000000,31
,,zarr,True,72,read,1.3412353992462158,4000000,32
,,hdf,,72,read,0.11888551712036133,4000000,32
,,zarr,True,72,read,1.3396410942077637,4000000,33
,,hdf,,72,read,0.09943652153015137,4000000,33
,,zarr,True,72,read,1.3626892566680908,4000000,34
,,hdf,,72,read,0.09227442741394043,4000000,34
,,zarr,True,72,read,1.387864112854004,4000000,35
,,hdf,,72,read,0.08847546577453613,4000000,35
,,zarr,True,72,read,1.3803038597106934,4000000,36
,,hdf,,72,read,0.09319519996643066,4000000,36
,,zarr,True,72,read,1.3214616775512695,4000000,37
,,hdf,,72,read,0.11429047584533691,4000000,37
,,zarr,True,72,read,1.3277504444122314,4000000,38
,,hdf,,72,read,0.1183931827545166,4000000,38
,,zarr,True,72,read,1.3360881805419922,4000000,39
,,hdf,,72,read,0.0808553695678711,4000000,39
,,zarr,True,72,read,1.3546571731567383,4000000,40
,,hdf,,72,read,0.11309242248535156,4000000,40
,,zarr,True,72,read,1.3572959899902344,4000000,41
,,hdf,,72,read,0.09676504135131836,4000000,41
,,zarr,True,72,read,1.3364331722259521,4000000,42
,,hdf,,72,read,0.08053183555603027,4000000,42
,,zarr,True,72,read,1.3100228309631348,4000000,43
,,hdf,,72,read,0.16354012489318848,4000000,43
,,zarr,True,72,read,1.3265306949615479,4000000,44
,,hdf,,72,read,0.05510258674621582,4000000,44
,,zarr,True,72,read,1.3930063247680664,4000000,45
,,hdf,,72,read,0.1001584529876709,4000000,45
,,zarr,True,72,read,1.401705265045166,4000000,46
,,hdf,,72,read,0.1179814338684082,4000000,46
,,zarr,True,72,read,1.3143234252929688,4000000,47
,,hdf,,72,read,0.09227657318115234,4000000,47
,,zarr,True,72,read,1.3616652488708496,4000000,48
,,hdf,,72,read,0.09468913078308105,4000000,48
,,zarr,True,72,read,1.4307451248168945,4000000,49
,,hdf,,72,read,0.07972073554992676,4000000,49
,,zarr,True,72,read,1.3480441570281982,4000000,50
,,hdf,,72,read,0.07137298583984375,4000000,50
,,zarr,True,72,read,1.4271478652954102,4000000,51
,,hdf,,72,read,0.1022958755493164,4000000,51
,,zarr,True,72,read,1.3077716827392578,4000000,52
,,hdf,,72,read,0.09452080726623535,4000000,52
,,zarr,True,72,read,1.3562180995941162,4000000,53
,,hdf,,72,read,0.08643722534179688,4000000,53
,,zarr,True,72,read,1.411712884902954,4000000,54
,,hdf,,72,read,0.09190559387207031,4000000,54
,,zarr,True,72,read,1.3629734516143799,4000000,55
,,hdf,,72,read,0.13134026527404785,4000000,55
,,zarr,True,72,read,1.298799991607666,4000000,56
,,hdf,,72,read,0.10797858238220215,4000000,56
,,zarr,True,72,read,1.3125555515289307,4000000,57
,,hdf,,72,read,0.07863378524780273,4000000,57
,,zarr,True,72,read,1.3743994235992432,4000000,58
,,hdf,,72,read,0.0780031681060791,4000000,58
,,zarr,True,72,read,1.3818397521972656,4000000,59
,,hdf,,72,read,0.07189536094665527,4000000,59
,,zarr,True,72,read,1.3568809032440186,4000000,60
,,hdf,,72,read,0.10349369049072266,4000000,60
,,zarr,True,72,read,1.3693313598632812,4000000,61
,,hdf,,72,read,0.10005664825439453,4000000,61
,,zarr,True,72,read,1.3340744972229004,4000000,62
