compression,compression_level,format,nested,nprocs,operation,runtime,size_in_bytes,step
,,zarr,False,72,write,2.396818161010742,4000000,0
,,hdf,,72,write,0.05392956733703613,4000000,0
,,zarr,False,72,write,1.2164030075073242,4000000,1
,,hdf,,72,write,0.13817691802978516,4000000,1
,,zarr,False,72,write,1.2036070823669434,4000000,2
,,hdf,,72,write,0.08732008934020996,4000000,2
,,zarr,False,72,write,1.2199804782867432,4000000,3
,,hdf,,72,write,0.10431122779846191,4000000,3
,,zarr,False,72,write,1.2063722610473633,4000000,4
,,hdf,,72,write,0.07964587211608887,4000000,4
,,zarr,False,72,write,1.2369749546051025,4000000,5
,,hdf,,72,write,0.11066031455993652,4000000,5
,,zarr,False,72,write,1.183912754058838,4000000,6
,,hdf,,72,write,0.28261661529541016,4000000,6
,,zarr,False,72,write,1.2496156692504883,4000000,7
,,hdf,,72,write,0.07912826538085938,4000000,7
,,zarr,False,72,write,1.1752912998199463,4000000,8
,,hdf,,72,write,0.07859683036804199,4000000,8
,,zarr,False,72,write,1.1831986904144287,4000000,9
,,hdf,,72,write,0.08196735382080078,4000000,9
,,zarr,False,72,write,1.2015552520751953,4000000,10
,,hdf,,72,write,0.14390254020690918,4000000,10
,,zarr,False,72,write,1.2296390533447266,4000000,11
,,hdf,,72,write,0.0966024398803711,4000000,11
,,zarr,False,72,write,1.3282971382141113,4000000,12
,,hdf,,72,write,0.13003802299499512,4000000,12
,,zarr,False,72,write,1.208176612854004,4000000,13
,,hdf,,72,write,0.08142709732055664,4000000,13
,,zarr,False,72,write,1.1921541690826416,4000000,14
,,hdf,,72,write,0.05212116241455078,4000000,14
,,zarr,False,72,write,1.2673258781433105,4000000,15
,,hdf,,72,write,0.06479215621948242,4000000,15
,,zarr,False,72,write,1.1988730430603027,4000000,16
,,hdf,,72,write,0.18741297721862793,4000000,16
,,zarr,False,72,write,1.2604589462280273,4000000,17
,,hdf,,72,write,0.038591623306274414,4000000,17
,,zarr,False,72,write,1.2154629230499268,4000000,18
,,hdf,,72,write,0.0896303653717041,4000000,18
,,zarr,False,72,write,1.2494785785675049,4000000,19
,,hdf,,72,write,0.09266448020935059,4000000,19
,,zarr,False,72,write,1.219130039215088,4000000,20
,,hdf,,72,write,0.05800914764404297,4000000,20
,,zarr,False,72,write,1.2434091567993164,4000000,21
,,hdf,,72,write,0.10990166664123535,4000000,21
,,zarr,False,72,write,1.2136616706848145,4000000,22
,,hdf,,72,write,0.04653334617614746,4000000,22
,,zarr,False,72,write,1.2083945274353027,4000000,23
,,hdf,,72,write,0.04897928237915039,4000000,23
,,zarr,False,72,write,1.2736146450042725,4000000,24
,,hdf,,72,write,0.05604910850524902,4000000,24
,,zarr,False,72,write,1.1837270259857178,4000000,25
,,hdf,,72,write,0.05404210090637207,4000000,25
,,zarr,False,72,write,1.2405564785003662,4000000,26
,,hdf,,72,write,0.07247757911682129,4000000,26
,,zarr,False,72,write,1.2604680061340332,4000000,27
,,hdf,,72,write,0.07940340042114258,4000000,27
,,zarr,False,72,write,1.196897029876709,4000000,28
,,hdf,,72,write,0.08306360244750977,4000000,28
,,zarr,False,72,write,1.2753899097442627,4000000,29
,,hdf,,72,write,0.066436767578125,4000000,29
,,zarr,False,72,write,1.2058947086334229,4000000,30
,,hdf,,72,write,0.07878255844116211,4000000,30
,,zarr,False,72,write,1.2279558181762695,4000000,31
,,hdf,,72,write,0.04274773597717285,4000000,31
,,zarr,False,72,write,1.248948335647583,4000000,32
,,hdf,,72,write,0.11689257621765137,4000000,32
,,zarr,False,72,write,1.2609972953796387,4000000,33
,,hdf,,72,write,0.08389925956726074,4000000,33
,,zarr,False,72,write,1.3245949745178223,4000000,34
,,hdf,,72,write,0.06837344169616699,4000000,34
,,zarr,False,72,write,1.3151662349700928,4000000,35
,,hdf,,72,write,0.06371307373046875,4000000,35
,,zarr,False,72,write,1.3245644569396973,4000000,36
,,hdf,,72,write,0.0882718563079834,4000000,36
,,zarr,False,72,write,1.3169245719909668,4000000,37
,,hdf,,72,write,0.07010078430175781,4000000,37
,,zarr,False,72,write,1.3250157833099365,4000000,38
,,hdf,,72,write,0.11758112907409668,4000000,38
,,zarr,False,72,write,1.3092424869537354,4000000,39
,,hdf,,72,write,0.0930325984954834,4000000,39
,,zarr,False,72,write,1.3602828979492188,4000000,40
,,hdf,,72,write,0.06846880912780762,4000000,40
,,zarr,False,72,write,1.3892021179199219,4000000,41
,,hdf,,72,write,0.08991384506225586,4000000,41
,,zarr,False,72,write,1.344217300415039,4000000,42
,,hdf,,72,write,0.10260748863220215,4000000,42
,,zarr,False,72,write,1.2631464004516602,4000000,43
,,hdf,,72,write,0.0626521110534668,4000000,43
,,zarr,False,72,write,1.271042823791504,4000000,44
,,hdf,,72,write,0.0735623836517334,4000000,44
,,zarr,False,72,write,1.3154656887054443,4000000,45
,,hdf,,72,write,0.08451318740844727,4000000,45
,,zarr,False,72,write,1.345278263092041,4000000,46
,,hdf,,72,write,0.07236576080322266,4000000,46
,,zarr,False,72,write,1.2996811866760254,4000000,47
,,hdf,,72,write,0.0461580753326416,4000000,47
,,zarr,False,72,write,1.275634765625,4000000,48
,,hdf,,72,write,0.07605934143066406,4000000,48
,,zarr,False,72,write,1.3347737789154053,4000000,49
,,hdf,,72,write,0.06914925575256348,4000000,49
,,zarr,False,72,write,1.3361313343048096,4000000,50
,,hdf,,72,write,0.06441855430603027,4000000,50
,,zarr,False,72,write,1.273616075515747,4000000,51
,,hdf,,72,write,0.0966193675994873,4000000,51
,,zarr,False,72,write,1.3055694103240967,4000000,52
,,hdf,,72,write,0.13631820678710938,4000000,52
,,zarr,False,72,write,1.3454129695892334,4000000,53
,,hdf,,72,write,0.07523941993713379,4000000,53
,,zarr,False,72,write,1.3271739482879639,4000000,54
,,hdf,,72,write,0.08991861343383789,4000000,54
,,zarr,False,72,write,1.3047635555267334,4000000,55
,,hdf,,72,write,0.06856679916381836,4000000,55
,,zarr,False,72,write,1.2845239639282227,4000000,56
,,hdf,,72,write,0.07933568954467773,4000000,56
,,zarr,False,72,write,1.269589900970459,4000000,57
,,hdf,,72,write,0.07622861862182617,4000000,57
,,zarr,False,72,write,1.3221967220306396,4000000,58
,,hdf,,72,write,0.07126879692077637,4000000,58
,,zarr,False,72,write,1.3236844539642334,4000000,59
,,hdf,,72,write,0.09208226203918457,4000000,59
,,zarr,False,72,write,1.3017017841339111,4000000,60
,,hdf,,72,write,0.10165786743164062,4000000,60
,,zarr,False,72,write,1.3802745342254639,4000000,61
,,hdf,,72,write,0.08272886276245117,4000000,61
,,zarr,False,72,write,1.342118263244629,4000000,62
,,hdf,,72,write,0.11045718193054199,4000000,62
,,zarr,False,72,write,1.3312156200408936,4000000,63
,,hdf,,72,write,0.08351659774780273,4000000,63
,,zarr,False,72,write,1.2889235019683838,4000000,64
,,hdf,,72,write,0.08235001564025879,4000000,64
,,zarr,False,72,write,1.32267427444458,4000000,65
,,hdf,,72,write,0.11068415641784668,4000000,65
,,zarr,False,72,write,1.2931249141693115,4000000,66
,,hdf,,72,write,0.0878605842590332,4000000,66
,,zarr,False,72,write,1.3336246013641357,4000000,67
,,hdf,,72,write,0.09870290756225586,4000000,67
,,zarr,False,72,write,1.3679983615875244,4000000,68
,,hdf,,72,write,0.21359729766845703,4000000,68
,,zarr,False,72,write,1.3356420993804932,4000000,69
,,hdf,,72,write,0.07629847526550293,4000000,69
,,zarr,False,72,write,1.3147716522216797,4000000,70
,,hdf,,72,write,0.11752653121948242,4000000,70
,,zarr,False,72,write,1.4259767532348633,4000000,71
,,hdf,,72,write,0.20131397247314453,4000000,71
,,zarr,False,72,write,1.2957186698913574,4000000,72
,,hdf,,72,write,0.11260056495666504,4000000,72
,,zarr,False,72,write,1.2796900272369385,4000000,73
,,hdf,,72,write,0.0836489200592041,4000000,73
,,zarr,False,72,write,1.3245947360992432,4000000,74
,,hdf,,72,write,0.0864262580871582,4000000,74
,,zarr,False,72,write,1.3733065128326416,4000000,75
,,hdf,,72,write,0.10683965682983398,4000000,75
,,zarr,False,72,write,1.2798261642456055,4000000,76
,,hdf,,72,write,0.16886425018310547,4000000,76
,,zarr,False,72,write,1.3474609851837158,4000000,77
,,hdf,,72,write,0.07799983024597168,4000000,77
,,zarr,False,72,write,1.305992603302002,4000000,78
,,hdf,,72,write,0.13776779174804688,4000000,78
,,zarr,False,72,write,1.3495018482208252,4000000,79
,,hdf,,72,write,0.09957337379455566,4000000,79
,,zarr,False,72,write,1.3676502704620361,4000000,80
,,hdf,,72,write,0.15869522094726562,4000000,80
,,zarr,False,72,write,1.3429336547851562,4000000,81
,,hdf,,72,write,0.11250758171081543,4000000,81
,,zarr,False,72,write,1.3080332279205322,4000000,82
,,hdf,,72,write,0.12373638153076172,4000000,82
,,zarr,False,72,write,1.3918640613555908,4000000,83
,,hdf,,72,write,0.06871891021728516,4000000,83
,,zarr,False,72,write,1.3789336681365967,4000000,84
,,hdf,,72,write,0.15719294548034668,4000000,84
,,zarr,False,72,write,1.3517169952392578,4000000,85
,,hdf,,72,write,0.064788818359375,4000000,85
,,zarr,False,72,write,1.3987922668457031,4000000,86
,,hdf,,72,write,0.07613587379455566,4000000,86
,,zarr,False,72,write,1.416280746459961,4000000,87
,,hdf,,72,write,0.08088946342468262,4000000,87
,,zarr,False,72,write,1.3739221096038818,4000000,88
,,hdf,,72,write,0.10758113861083984,4000000,88
,,zarr,False,72,write,1.3618195056915283,4000000,89
,,hdf,,72,write,0.12595415115356445,4000000,89
,,zarr,False,72,write,1.335132122039795,4000000,90
,,hdf,,72,write,0.13758039474487305,4000000,90
,,zarr,False,72,write,1.3688790798187256,4000000,91
,,hdf,,72,write,0.10792374610900879,4000000,91
,,zarr,False,72,write,1.3711566925048828,4000000,92
,,hdf,,72,write,0.1134495735168457,4000000,92
,,zarr,False,72,write,1.384202241897583,4000000,93
,,hdf,,72,write,0.13335299491882324,4000000,93
,,zarr,False,72,write,1.4383673667907715,4000000,94
,,hdf,,72,write,0.15448784828186035,4000000,94
,,zarr,False,72,write,1.384246587753296,4000000,95
,,hdf,,72,write,0.16797494888305664,4000000,95
,,zarr,False,72,write,1.340014934539795,4000000,96
,,hdf,,72,write,0.1219027042388916,4000000,96
,,zarr,False,72,write,1.367272138595581,4000000,97
,,hdf,,72,write,0.11010527610778809,4000000,97
,,zarr,False,72,write,1.359490156173706,4000000,98
