compression,compression_level,format,nprocs,operation,runtime,size_in_bytes,step
,,zarr,36,write,1.135326862335205,800000,0
,,hdf,36,write,0.015325307846069336,800000,0
,,zarr,36,write,0.3864929676055908,800000,1
,,hdf,36,write,0.023183345794677734,800000,1
,,zarr,36,write,0.31969380378723145,800000,2
,,hdf,36,write,0.02042365074157715,800000,2
,,zarr,36,write,0.3424668312072754,800000,3
,,hdf,36,write,0.0975651741027832,800000,3
,,zarr,36,write,0.2945282459259033,800000,4
,,hdf,36,write,0.03925371170043945,800000,4
,,zarr,36,write,0.36583614349365234,800000,5
,,hdf,36,write,0.16988348960876465,800000,5
,,zarr,36,write,0.3583564758300781,800000,6
,,hdf,36,write,0.17467737197875977,800000,6
,,zarr,36,write,0.3139078617095947,800000,7
,,hdf,36,write,0.016948223114013672,800000,7
,,zarr,36,write,0.3201451301574707,800000,8
,,hdf,36,write,0.04131054878234863,800000,8
,,zarr,36,write,0.3454854488372803,800000,9
,,hdf,36,write,0.023693323135375977,800000,9
,,zarr,36,write,0.3022911548614502,800000,10
,,hdf,36,write,0.022841215133666992,800000,10
,,zarr,36,write,0.34200286865234375,800000,11
,,hdf,36,write,0.01629924774169922,800000,11
,,zarr,36,write,0.30817413330078125,800000,12
,,hdf,36,write,0.01412653923034668,800000,12
,,zarr,36,write,0.3304297924041748,800000,13
,,hdf,36,write,0.026410579681396484,800000,13
,,zarr,36,write,0.3286118507385254,800000,14
,,hdf,36,write,0.019870758056640625,800000,14
,,zarr,36,write,0.3855094909667969,800000,15
,,hdf,36,write,0.017911434173583984,800000,15
,,zarr,36,write,0.36943674087524414,800000,16
,,hdf,36,write,0.09261155128479004,800000,16
,,zarr,36,write,0.4635798931121826,800000,17
,,hdf,36,write,0.013507604598999023,800000,17
,,zarr,36,write,0.33285045623779297,800000,18
,,hdf,36,write,0.020785808563232422,800000,18
,,zarr,36,write,0.3823111057281494,800000,19
,,hdf,36,write,0.0206756591796875,800000,19
,,zarr,36,write,0.3516733646392822,800000,20
,,hdf,36,write,0.02019047737121582,800000,20
,,zarr,36,write,0.345517635345459,800000,21
,,hdf,36,write,0.040261030197143555,800000,21
,,zarr,36,write,0.3503882884979248,800000,22
,,hdf,36,write,0.04304313659667969,800000,22
,,zarr,36,write,0.36504650115966797,800000,23
,,hdf,36,write,0.029599428176879883,800000,23
,,zarr,36,write,0.35957980155944824,800000,24
,,hdf,36,write,0.04741835594177246,800000,24
,,zarr,36,write,0.34819459915161133,800000,25
,,hdf,36,write,0.016718626022338867,800000,25
,,zarr,36,write,0.3105630874633789,800000,26
,,hdf,36,write,0.02877354621887207,800000,26
,,zarr,36,write,0.37395453453063965,800000,27
,,hdf,36,write,0.03089284896850586,800000,27
,,zarr,36,write,0.36107301712036133,800000,28
,,hdf,36,write,0.016620635986328125,800000,28
,,zarr,36,write,0.3257150650024414,800000,29
,,hdf,36,write,0.01283884048461914,800000,29
,,zarr,36,write,0.4061436653137207,800000,30
,,hdf,36,write,0.033026695251464844,800000,30
,,zarr,36,write,0.336453914642334,800000,31
,,hdf,36,write,0.013607501983642578,800000,31
,,zarr,36,write,0.34877538681030273,800000,32
,,hdf,36,write,0.016132831573486328,800000,32
,,zarr,36,write,0.3831760883331299,800000,33
,,hdf,36,write,0.018969058990478516,800000,33
,,zarr,36,write,0.30833005905151367,800000,34
,,hdf,36,write,0.012521028518676758,800000,34
,,zarr,36,write,0.403400182723999,800000,35
,,hdf,36,write,0.03197979927062988,800000,35
,,zarr,36,write,0.34088683128356934,800000,36
,,hdf,36,write,0.021126270294189453,800000,36
,,zarr,36,write,0.4131596088409424,800000,37
,,hdf,36,write,0.018349885940551758,800000,37
,,zarr,36,write,0.4617908000946045,800000,38
,,hdf,36,write,0.05045723915100098,800000,38
,,zarr,36,write,0.3395969867706299,800000,39
,,hdf,36,write,0.012142419815063477,800000,39
,,zarr,36,write,0.3901658058166504,800000,40
,,hdf,36,write,0.016409635543823242,800000,40
,,zarr,36,write,0.337352991104126,800000,41
,,hdf,36,write,0.0455322265625,800000,41
,,zarr,36,write,0.32584547996520996,800000,42
,,hdf,36,write,0.02323150634765625,800000,42
,,zarr,36,write,0.35118794441223145,800000,43
,,hdf,36,write,0.035474538803100586,800000,43
,,zarr,36,write,0.33643174171447754,800000,44
,,hdf,36,write,0.20415949821472168,800000,44
,,zarr,36,write,0.4363064765930176,800000,45
,,hdf,36,write,0.02412867546081543,800000,45
,,zarr,36,write,0.38941049575805664,800000,46
,,hdf,36,write,0.022205829620361328,800000,46
,,zarr,36,write,0.354522705078125,800000,47
,,hdf,36,write,0.01201176643371582,800000,47
,,zarr,36,write,0.36872029304504395,800000,48
,,hdf,36,write,0.020390033721923828,800000,48
,,zarr,36,write,0.4135401248931885,800000,49
,,hdf,36,write,0.016289710998535156,800000,49
,,zarr,36,write,0.36513471603393555,800000,50
,,hdf,36,write,0.028142929077148438,800000,50
,,zarr,36,write,0.3751997947692871,800000,51
,,hdf,36,write,0.020065784454345703,800000,51
,,zarr,36,write,0.32634425163269043,800000,52
,,hdf,36,write,0.05762481689453125,800000,52
,,zarr,36,write,0.3339364528656006,800000,53
,,hdf,36,write,0.019538402557373047,800000,53
,,zarr,36,write,0.34274959564208984,800000,54
,,hdf,36,write,0.0168302059173584,800000,54
,,zarr,36,write,0.3170201778411865,800000,55
,,hdf,36,write,0.02333235740661621,800000,55
,,zarr,36,write,0.32241392135620117,800000,56
,,hdf,36,write,0.027436494827270508,800000,56
,,zarr,36,write,0.3536691665649414,800000,57
,,hdf,36,write,0.04453921318054199,800000,57
,,zarr,36,write,0.37062597274780273,800000,58
,,hdf,36,write,0.015053510665893555,800000,58
,,zarr,36,write,0.3036210536956787,800000,59
,,hdf,36,write,0.027764081954956055,800000,59
,,zarr,36,write,0.35056614875793457,800000,60
,,hdf,36,write,0.028532028198242188,800000,60
,,zarr,36,write,0.36166906356811523,800000,61
,,hdf,36,write,0.01716923713684082,800000,61
,,zarr,36,write,0.4030139446258545,800000,62
,,hdf,36,write,0.027728557586669922,800000,62
,,zarr,36,write,0.37212634086608887,800000,63
,,hdf,36,write,0.015180110931396484,800000,63
,,zarr,36,write,0.35776448249816895,800000,64
,,hdf,36,write,0.023199081420898438,800000,64
,,zarr,36,write,0.3764066696166992,800000,65
,,hdf,36,write,0.016699552536010742,800000,65
,,zarr,36,write,0.4279623031616211,800000,66
,,hdf,36,write,0.022049665451049805,800000,66
,,zarr,36,write,0.32863926887512207,800000,67
,,hdf,36,write,0.048833370208740234,800000,67
,,zarr,36,write,0.3436770439147949,800000,68
,,hdf,36,write,0.030543088912963867,800000,68
,,zarr,36,write,0.3662893772125244,800000,69
,,hdf,36,write,0.015504837036132812,800000,69
,,zarr,36,write,0.38251399993896484,800000,70
,,hdf,36,write,0.06437110900878906,800000,70
,,zarr,36,write,0.35837554931640625,800000,71
,,hdf,36,write,0.08646011352539062,800000,71
,,zarr,36,write,0.40075087547302246,800000,72
,,hdf,36,write,0.011898994445800781,800000,72
,,zarr,36,write,0.38622117042541504,800000,73
