compression,compression_level,format,nprocs,operation,runtime,size_in_bytes,step
,,zarr,72,write,1.3327386379241943,800000,0
,,hdf,72,write,0.06427574157714844,800000,0
,,zarr,72,write,0.7602035999298096,800000,1
,,hdf,72,write,0.15528535842895508,800000,1
,,zarr,72,write,0.47904467582702637,800000,2
,,hdf,72,write,0.25171709060668945,800000,2
,,zarr,72,write,0.5375328063964844,800000,3
,,hdf,72,write,0.27206921577453613,800000,3
,,zarr,72,write,0.5686161518096924,800000,4
,,hdf,72,write,0.053702354431152344,800000,4
,,zarr,72,write,0.5910193920135498,800000,5
,,hdf,72,write,0.13530802726745605,800000,5
,,zarr,72,write,0.5263159275054932,800000,6
,,hdf,72,write,0.13626885414123535,800000,6
,,zarr,72,write,0.5563259124755859,800000,7
,,hdf,72,write,0.09325027465820312,800000,7
,,zarr,72,write,0.5333104133605957,800000,8
,,hdf,72,write,0.02077651023864746,800000,8
,,zarr,72,write,0.5680148601531982,800000,9
,,hdf,72,write,0.07320857048034668,800000,9
,,zarr,72,write,0.5255975723266602,800000,10
,,hdf,72,write,0.06588339805603027,800000,10
,,zarr,72,write,0.5673761367797852,800000,11
,,hdf,72,write,0.11297845840454102,800000,11
,,zarr,72,write,0.5514881610870361,800000,12
,,hdf,72,write,0.05808448791503906,800000,12
,,zarr,72,write,0.5464162826538086,800000,13
,,hdf,72,write,0.0295412540435791,800000,13
,,zarr,72,write,0.6046562194824219,800000,14
,,hdf,72,write,0.03678107261657715,800000,14
,,zarr,72,write,0.5949084758758545,800000,15
,,hdf,72,write,0.01804804801940918,800000,15
,,zarr,72,write,0.5429000854492188,800000,16
,,hdf,72,write,0.025153398513793945,800000,16
,,zarr,72,write,0.5421140193939209,800000,17
,,hdf,72,write,0.041454315185546875,800000,17
,,zarr,72,write,0.5520806312561035,800000,18
,,hdf,72,write,0.0831451416015625,800000,18
,,zarr,72,write,0.6555027961730957,800000,19
,,hdf,72,write,0.026245594024658203,800000,19
,,zarr,72,write,0.5276937484741211,800000,20
,,hdf,72,write,0.1453862190246582,800000,20
,,zarr,72,write,0.6087563037872314,800000,21
,,hdf,72,write,0.021467208862304688,800000,21
,,zarr,72,write,0.5769217014312744,800000,22
,,hdf,72,write,0.027446508407592773,800000,22
,,zarr,72,write,0.5616350173950195,800000,23
,,hdf,72,write,0.03432655334472656,800000,23
,,zarr,72,write,0.558185338973999,800000,24
,,hdf,72,write,0.03746318817138672,800000,24
,,zarr,72,write,0.6336278915405273,800000,25
,,hdf,72,write,0.0234067440032959,800000,25
,,zarr,72,write,0.576587438583374,800000,26
,,hdf,72,write,0.04261183738708496,800000,26
,,zarr,72,write,0.5770494937896729,800000,27
,,hdf,72,write,0.07447242736816406,800000,27
,,zarr,72,write,0.5879974365234375,800000,28
,,hdf,72,write,0.04331398010253906,800000,28
,,zarr,72,write,0.6154687404632568,800000,29
,,hdf,72,write,0.09579658508300781,800000,29
,,zarr,72,write,0.5650842189788818,800000,30
,,hdf,72,write,0.026812314987182617,800000,30
,,zarr,72,write,0.6678948402404785,800000,31
,,hdf,72,write,0.026406288146972656,800000,31
,,zarr,72,write,0.5933592319488525,800000,32
,,hdf,72,write,0.08155131340026855,800000,32
,,zarr,72,write,0.5855162143707275,800000,33
,,hdf,72,write,0.17419791221618652,800000,33
,,zarr,72,write,0.640247106552124,800000,34
,,hdf,72,write,0.10597825050354004,800000,34
,,zarr,72,write,0.6402931213378906,800000,35
,,hdf,72,write,0.1122276782989502,800000,35
,,zarr,72,write,0.612511157989502,800000,36
,,hdf,72,write,0.29041600227355957,800000,36
,,zarr,72,write,0.7546536922454834,800000,37
,,hdf,72,write,0.14160990715026855,800000,37
,,zarr,72,write,0.6652359962463379,800000,38
,,hdf,72,write,0.2051558494567871,800000,38
,,zarr,72,write,0.5869083404541016,800000,39
,,hdf,72,write,0.0811774730682373,800000,39
,,zarr,72,write,0.6799042224884033,800000,40
,,hdf,72,write,0.15160703659057617,800000,40
,,zarr,72,write,0.646737813949585,800000,41
,,hdf,72,write,0.02867865562438965,800000,41
,,zarr,72,write,0.6360495090484619,800000,42
,,hdf,72,write,0.077880859375,800000,42
,,zarr,72,write,0.6930387020111084,800000,43
,,hdf,72,write,0.303333044052124,800000,43
,,zarr,72,write,0.640556812286377,800000,44
,,hdf,72,write,0.09589290618896484,800000,44
,,zarr,72,write,0.5992465019226074,800000,45
,,hdf,72,write,0.07398700714111328,800000,45
,,zarr,72,write,0.6724598407745361,800000,46
,,hdf,72,write,0.07961297035217285,800000,46
,,zarr,72,write,0.6854150295257568,800000,47
,,hdf,72,write,0.10962176322937012,800000,47
,,zarr,72,write,0.7631349563598633,800000,48
,,hdf,72,write,0.13693737983703613,800000,48
,,zarr,72,write,0.6398849487304688,800000,49
,,hdf,72,write,0.1687331199645996,800000,49
,,zarr,72,write,0.6723060607910156,800000,50
,,hdf,72,write,0.17283010482788086,800000,50
,,zarr,72,write,0.6451570987701416,800000,51
,,hdf,72,write,0.13148951530456543,800000,51
,,zarr,72,write,0.6590662002563477,800000,52
,,hdf,72,write,0.1898353099822998,800000,52
,,zarr,72,write,0.6710600852966309,800000,53
,,hdf,72,write,0.3921384811401367,800000,53
,,zarr,72,write,0.6915888786315918,800000,54
,,hdf,72,write,0.2651681900024414,800000,54
,,zarr,72,write,0.6541011333465576,800000,55
,,hdf,72,write,0.21884584426879883,800000,55
,,zarr,72,write,0.7040648460388184,800000,56
,,hdf,72,write,0.14712166786193848,800000,56
,,zarr,72,write,0.7368237972259521,800000,57
,,hdf,72,write,0.2054142951965332,800000,57
,,zarr,72,write,0.7200689315795898,800000,58
,,hdf,72,write,0.11157631874084473,800000,58
,,zarr,72,write,0.6743569374084473,800000,59
,,hdf,72,write,0.2767019271850586,800000,59
,,zarr,72,write,0.6342463493347168,800000,60
,,hdf,72,write,0.21702241897583008,800000,60
,,zarr,72,write,0.6999907493591309,800000,61
,,hdf,72,write,0.1239004135131836,800000,61
,,zarr,72,write,0.7737026214599609,800000,62
,,hdf,72,write,0.21299457550048828,800000,62
,,zarr,72,write,0.7292590141296387,800000,63
,,hdf,72,write,0.15743398666381836,800000,63
,,zarr,72,write,0.7483654022216797,800000,64
,,hdf,72,write,0.11283302307128906,800000,64
,,zarr,72,write,0.6705505847930908,800000,65
,,hdf,72,write,0.14855718612670898,800000,65
,,zarr,72,write,0.7726938724517822,800000,66
,,hdf,72,write,0.1143653392791748,800000,66
,,zarr,72,write,0.7087833881378174,800000,67
,,hdf,72,write,0.14197969436645508,800000,67
,,zarr,72,write,0.7176675796508789,800000,68
,,hdf,72,write,0.13996529579162598,800000,68
,,zarr,72,write,0.6273574829101562,800000,69
,,hdf,72,write,0.21261382102966309,800000,69
,,zarr,72,write,0.7066030502319336,800000,70
,,hdf,72,write,0.16541504859924316,800000,70
,,zarr,72,write,0.6820831298828125,800000,71
,,hdf,72,write,0.10259270668029785,800000,71
,,zarr,72,write,0.6882631778717041,800000,72
,,hdf,72,write,0.0500030517578125,800000,72
,,zarr,72,write,0.7543766498565674,800000,73
,,hdf,72,write,0.11920499801635742,800000,73
,,zarr,72,write,0.6828811168670654,800000,74
,,hdf,72,write,0.1126704216003418,800000,74
,,zarr,72,write,0.750546932220459,800000,75
,,hdf,72,write,0.13314366340637207,800000,75
,,zarr,72,write,0.7523519992828369,800000,76
,,hdf,72,write,0.07453107833862305,800000,76
,,zarr,72,write,0.712195873260498,800000,77
,,hdf,72,write,0.1248483657836914,800000,77
,,zarr,72,write,0.6656038761138916,800000,78
,,hdf,72,write,0.09533452987670898,800000,78
,,zarr,72,write,0.8038461208343506,800000,79
,,hdf,72,write,0.27321863174438477,800000,79
,,zarr,72,write,0.7122228145599365,800000,80
,,hdf,72,write,0.07724523544311523,800000,80
,,zarr,72,write,0.7266936302185059,800000,81
,,hdf,72,write,0.12499737739562988,800000,81
,,zarr,72,write,0.69089674949646,800000,82
,,hdf,72,write,0.15766453742980957,800000,82
,,zarr,72,write,0.7196879386901855,800000,83
,,hdf,72,write,0.17387986183166504,800000,83
,,zarr,72,write,0.7188189029693604,800000,84
,,hdf,72,write,0.18729281425476074,800000,84
,,zarr,72,write,0.8591389656066895,800000,85
,,hdf,72,write,0.18315911293029785,800000,85
,,zarr,72,write,0.8359470367431641,800000,86
,,hdf,72,write,0.3079409599304199,800000,86
,,zarr,72,write,0.6638944149017334,800000,87
,,hdf,72,write,0.08444619178771973,800000,87
,,zarr,72,write,0.702385425567627,800000,88
,,hdf,72,write,0.2575874328613281,800000,88
,,zarr,72,write,0.7859716415405273,800000,89
,,hdf,72,write,0.18045425415039062,800000,89
,,zarr,72,write,0.7194733619689941,800000,90
,,hdf,72,write,0.37548279762268066,800000,90
,,zarr,72,write,0.8288354873657227,800000,91
,,hdf,72,write,0.2125413417816162,800000,91
,,zarr,72,write,0.9867911338806152,800000,92
,,hdf,72,write,0.15911293029785156,800000,92
,,zarr,72,write,0.8117885589599609,800000,93
,,hdf,72,write,0.1188502311706543,800000,93
,,zarr,72,write,0.7048687934875488,800000,94
,,hdf,72,write,0.10495734214782715,800000,94
,,zarr,72,write,0.7952265739440918,800000,95
,,hdf,72,write,0.1085977554321289,800000,95
,,zarr,72,write,0.730017900466919,800000,96
,,hdf,72,write,0.17006587982177734,800000,96
,,zarr,72,write,0.91813063621521,800000,97
,,hdf,72,write,0.31250858306884766,800000,97
,,zarr,72,write,0.7119686603546143,800000,98
,,hdf,72,write,0.15695548057556152,800000,98
,,zarr,72,write,0.7922389507293701,800000,99
,,hdf,72,write,0.26037168502807617,800000,99
,,zarr,72,read,0.08172392845153809,800000,0
,,hdf,72,read,0.04683041572570801,800000,0
,,zarr,72,read,0.026725053787231445,800000,1
