compression,compression_level,format,nested,nprocs,operation,runtime,size_in_bytes,step
,,zarr,False,18,write,0.8763394355773926,4000000,71
,,hdf,,18,write,0.027654647827148438,4000000,71
,,zarr,False,18,write,0.8970074653625488,4000000,72
,,hdf,,18,write,0.06348633766174316,4000000,72
,,zarr,False,18,write,0.9267177581787109,4000000,73
,,hdf,,18,write,0.04843854904174805,4000000,73
,,zarr,False,18,write,0.9556009769439697,4000000,74
,,hdf,,18,write,0.00640106201171875,4000000,74
,,zarr,False,18,write,0.8455479145050049,4000000,75
,,hdf,,18,write,0.05587911605834961,4000000,75
,,zarr,False,18,write,0.9031736850738525,4000000,76
,,hdf,,18,write,0.03372669219970703,4000000,76
,,zarr,False,18,write,0.8592958450317383,4000000,77
,,hdf,,18,write,0.03444242477416992,4000000,77
,,zarr,False,18,write,0.9033784866333008,4000000,78
,,hdf,,18,write,0.03798055648803711,4000000,78
,,zarr,False,18,write,0.9156882762908936,4000000,79
,,hdf,,18,write,0.03575611114501953,4000000,79
,,zarr,False,18,write,0.8783555030822754,4000000,80
,,hdf,,18,write,0.030479907989501953,4000000,80
,,zarr,False,18,write,0.9004607200622559,4000000,81
,,hdf,,18,write,0.050957441329956055,4000000,81
,,zarr,False,18,write,0.8407211303710938,4000000,82
,,hdf,,18,write,0.07148146629333496,4000000,82
,,zarr,False,18,write,0.9009208679199219,4000000,83
,,hdf,,18,write,0.053138017654418945,4000000,83
,,zarr,False,18,write,0.9279396533966064,4000000,84
,,hdf,,18,write,0.054167985916137695,4000000,84
,,zarr,False,18,write,0.9373819828033447,4000000,85
,,hdf,,18,write,0.07304644584655762,4000000,85
,,zarr,False,18,write,0.8353979587554932,4000000,86
,,hdf,,18,write,0.0423429012298584,4000000,86
,,zarr,False,18,write,0.9115471839904785,4000000,87
,,hdf,,18,write,0.0429837703704834,4000000,87
,,zarr,False,18,write,0.87888503074646,4000000,88
,,hdf,,18,write,0.06943273544311523,4000000,88
,,zarr,False,18,write,0.917698860168457,4000000,89
,,hdf,,18,write,0.044172048568725586,4000000,89
,,zarr,False,18,write,0.9195642471313477,4000000,90
,,hdf,,18,write,0.009742498397827148,4000000,90
,,zarr,False,18,write,0.9257175922393799,4000000,91
,,hdf,,18,write,0.08286118507385254,4000000,91
,,zarr,False,18,write,0.9226140975952148,4000000,92
,,hdf,,18,write,0.040743112564086914,4000000,92
,,zarr,False,18,write,0.8784747123718262,4000000,93
,,hdf,,18,write,0.04281163215637207,4000000,93
,,zarr,False,18,write,0.8392632007598877,4000000,94
,,hdf,,18,write,0.08066248893737793,4000000,94
,,zarr,False,18,write,0.9084067344665527,4000000,95
,,hdf,,18,write,0.03330087661743164,4000000,95
,,zarr,False,18,write,0.8871128559112549,4000000,96
,,hdf,,18,write,0.036878108978271484,4000000,96
,,zarr,False,18,write,0.9044678211212158,4000000,97
,,hdf,,18,write,0.03607964515686035,4000000,97
,,zarr,False,18,write,0.8626155853271484,4000000,98
,,hdf,,18,write,0.04127907752990723,4000000,98
,,zarr,False,18,write,0.9461205005645752,4000000,99
,,hdf,,18,write,0.009584665298461914,4000000,99
,,zarr,False,18,read,0.312145471572876,4000000,0
,,hdf,,18,read,0.0344393253326416,4000000,0
,,zarr,False,18,read,1.108945369720459,4000000,1
,,hdf,,18,read,0.05593991279602051,4000000,1
,,zarr,False,18,read,1.2854082584381104,4000000,2
,,hdf,,18,read,0.0273587703704834,4000000,2
,,zarr,False,18,read,1.1913268566131592,4000000,3
,,hdf,,18,read,0.033483266830444336,4000000,3
,,zarr,False,18,read,1.2254621982574463,4000000,4
,,hdf,,18,read,0.0658714771270752,4000000,4
,,zarr,False,18,read,1.2714154720306396,4000000,5
,,hdf,,18,read,0.02225971221923828,4000000,5
,,zarr,False,18,read,1.1593401432037354,4000000,6
,,hdf,,18,read,0.04325103759765625,4000000,6
,,zarr,False,18,read,1.1362969875335693,4000000,7
,,hdf,,18,read,0.10406160354614258,4000000,7
,,zarr,False,18,read,1.2046327590942383,4000000,8
,,hdf,,18,read,0.05161142349243164,4000000,8
,,zarr,False,18,read,1.168149709701538,4000000,9
,,hdf,,18,read,0.02814793586730957,4000000,9
,,zarr,False,18,read,1.2371447086334229,4000000,10
,,hdf,,18,read,0.040506601333618164,4000000,10
,,zarr,False,18,read,1.1490700244903564,4000000,11
,,hdf,,18,read,0.04236173629760742,4000000,11
,,zarr,False,18,read,1.2072217464447021,4000000,12
,,hdf,,18,read,0.047384023666381836,4000000,12
,,zarr,False,18,read,1.163043737411499,4000000,13
,,hdf,,18,read,0.04913520812988281,4000000,13
,,zarr,False,18,read,1.2376999855041504,4000000,14
,,hdf,,18,read,0.0879824161529541,4000000,14
,,zarr,False,18,read,1.177673578262329,4000000,15
,,hdf,,18,read,0.08371305465698242,4000000,15
,,zarr,False,18,read,1.2180018424987793,4000000,16
,,hdf,,18,read,0.04886984825134277,4000000,16
,,zarr,False,18,read,1.326812982559204,4000000,17
,,hdf,,18,read,0.059528350830078125,4000000,17
,,zarr,False,18,read,1.209151029586792,4000000,18
,,hdf,,18,read,0.06837964057922363,4000000,18
,,zarr,False,18,read,1.206113338470459,4000000,19
,,hdf,,18,read,0.04631996154785156,4000000,19
,,zarr,False,18,read,1.276688814163208,4000000,20
,,hdf,,18,read,0.03501009941101074,4000000,20
,,zarr,False,18,read,1.3062798976898193,4000000,21
,,hdf,,18,read,0.0441279411315918,4000000,21
,,zarr,False,18,read,1.1776232719421387,4000000,22
,,hdf,,18,read,0.022177696228027344,4000000,22
,,zarr,False,18,read,1.1604211330413818,4000000,23
,,hdf,,18,read,0.03986716270446777,4000000,23
,,zarr,False,18,read,1.2659015655517578,4000000,24
,,hdf,,18,read,0.07047200202941895,4000000,24
,,zarr,False,18,read,1.2481122016906738,4000000,25
,,hdf,,18,read,0.05149412155151367,4000000,25
,,zarr,False,18,read,1.2021300792694092,4000000,26
,,hdf,,18,read,0.0864417552947998,4000000,26
,,zarr,False,18,read,1.2850849628448486,4000000,27
,,hdf,,18,read,0.04307699203491211,4000000,27
,,zarr,False,18,read,1.1859352588653564,4000000,28
,,hdf,,18,read,0.03770160675048828,4000000,28
,,zarr,False,18,read,1.1368935108184814,4000000,29
,,hdf,,18,read,0.04638266563415527,4000000,29
,,zarr,False,18,read,1.1911957263946533,4000000,30
,,hdf,,18,read,0.09819912910461426,4000000,30
,,zarr,False,18,read,1.1736035346984863,4000000,31
,,hdf,,18,read,0.0979764461517334,4000000,31
,,zarr,False,18,read,1.2871997356414795,4000000,32
,,hdf,,18,read,0.047598838806152344,4000000,32
,,zarr,False,18,read,1.138906478881836,4000000,33
,,hdf,,18,read,0.05442094802856445,4000000,33
,,zarr,False,18,read,1.1472384929656982,4000000,34
,,hdf,,18,read,0.10535264015197754,4000000,34
,,zarr,False,18,read,1.2210118770599365,4000000,35
,,hdf,,18,read,0.058356285095214844,4000000,35
,,zarr,False,18,read,1.2610650062561035,4000000,36
,,hdf,,18,read,0.03302717208862305,4000000,36
,,zarr,False,18,read,1.1518731117248535,4000000,37
,,hdf,,18,read,0.02909564971923828,4000000,37
,,zarr,False,18,read,1.2335336208343506,4000000,38
,,hdf,,18,read,0.04164004325866699,4000000,38
,,zarr,False,18,read,1.1241750717163086,4000000,39
,,hdf,,18,read,0.03887319564819336,4000000,39
,,zarr,False,18,read,1.1588881015777588,4000000,40
,,hdf,,18,read,0.034308433532714844,4000000,40
,,zarr,False,18,read,1.176311731338501,4000000,41
,,hdf,,18,read,0.053011178970336914,4000000,41
,,zarr,False,18,read,1.2206265926361084,4000000,42
,,hdf,,18,read,0.06894516944885254,4000000,42
,,zarr,False,18,read,1.2135021686553955,4000000,43
,,hdf,,18,read,0.06715750694274902,4000000,43
,,zarr,False,18,read,1.2145147323608398,4000000,44
,,hdf,,18,read,0.06273555755615234,4000000,44
,,zarr,False,18,read,1.135829210281372,4000000,45
,,hdf,,18,read,0.07043743133544922,4000000,45
,,zarr,False,18,read,1.2631423473358154,4000000,46
,,hdf,,18,read,0.04801034927368164,4000000,46
,,zarr,False,18,read,1.250394582748413,4000000,47
,,hdf,,18,read,0.05208301544189453,4000000,47
,,zarr,False,18,read,1.165813684463501,4000000,48
,,hdf,,18,read,0.07591652870178223,4000000,48
,,zarr,False,18,read,1.1105260848999023,4000000,49
,,hdf,,18,read,0.04741644859313965,4000000,49
,,zarr,False,18,read,1.2422418594360352,4000000,50
,,hdf,,18,read,0.08425235748291016,4000000,50
,,zarr,False,18,read,1.1183314323425293,4000000,51
,,hdf,,18,read,0.0713951587677002,4000000,51
,,zarr,False,18,read,1.1982812881469727,4000000,52
,,hdf,,18,read,0.0661611557006836,4000000,52
,,zarr,False,18,read,1.1763324737548828,4000000,53
,,hdf,,18,read,0.040819406509399414,4000000,53
,,zarr,False,18,read,1.2487919330596924,4000000,54
,,hdf,,18,read,0.05369257926940918,4000000,54
,,zarr,False,18,read,1.2133228778839111,4000000,55
,,hdf,,18,read,0.07105469703674316,4000000,55
,,zarr,False,18,read,1.1626310348510742,4000000,56
,,hdf,,18,read,0.048076629638671875,4000000,56
,,zarr,False,18,read,1.1647496223449707,4000000,57
,,hdf,,18,read,0.0375063419342041,4000000,57
,,zarr,False,18,read,1.220452070236206,4000000,58
,,hdf,,18,read,0.01049041748046875,4000000,58
,,zarr,False,18,read,1.1198017597198486,4000000,59
,,hdf,,18,read,0.04768013954162598,4000000,59
,,zarr,False,18,read,1.2618763446807861,4000000,60
,,hdf,,18,read,0.06090235710144043,4000000,60
,,zarr,False,18,read,1.2176661491394043,4000000,61
,,hdf,,18,read,0.017052173614501953,4000000,61
,,zarr,False,18,read,1.2395753860473633,4000000,62
,,hdf,,18,read,0.08429932594299316,4000000,62
,,zarr,False,18,read,1.2113416194915771,4000000,63
,,hdf,,18,read,0.024321794509887695,4000000,63
,,zarr,False,18,read,1.2333827018737793,4000000,64
,,hdf,,18,read,0.03320813179016113,4000000,64
,,zarr,False,18,read,1.1375696659088135,4000000,65
,,hdf,,18,read,0.06967520713806152,4000000,65
,,zarr,False,18,read,1.1839988231658936,4000000,66
,,hdf,,18,read,0.06269669532775879,4000000,66
,,zarr,False,18,read,1.2879188060760498,4000000,67
,,hdf,,18,read,0.047989606857299805,4000000,67
,,zarr,False,18,read,1.1816494464874268,4000000,68
,,hdf,,18,read,0.06066465377807617,4000000,68
,,zarr,False,18,read,1.2632927894592285,4000000,69
,,hdf,,18,read,0.06801795959472656,4000000,69
,,zarr,False,18,read,1.2613873481750488,4000000,70
,,hdf,,18,read,0.007783651351928711,4000000,70
,,zarr,False,18,read,1.230912446975708,4000000,71
,,hdf,,18,read,0.03820228576660156,4000000,71
,,zarr,False,18,read,1.1784274578094482,4000000,72
,,hdf,,18,read,0.12758755683898926,4000000,72
,,zarr,False,18,read,1.160149335861206,4000000,73
,,hdf,,18,read,0.06194353103637695,4000000,73
,,zarr,False,18,read,1.180220127105713,4000000,74
,,hdf,,18,read,0.029027938842773438,4000000,74
,,zarr,False,18,read,1.1849746704101562,4000000,75
,,hdf,,18,read,0.045044898986816406,4000000,75
,,zarr,False,18,read,1.2605795860290527,4000000,76
,,hdf,,18,read,0.07418704032897949,4000000,76
,,zarr,False,18,read,1.1924421787261963,4000000,77
,,hdf,,18,read,0.02187967300415039,4000000,77
,,zarr,False,18,read,1.1598141193389893,4000000,78
,,hdf,,18,read,0.005018711090087891,4000000,78
,,zarr,False,18,read,1.2777090072631836,4000000,79
,,hdf,,18,read,0.03927040100097656,4000000,79
,,zarr,False,18,read,1.2264976501464844,4000000,80
,,hdf,,18,read,0.05587148666381836,4000000,80
,,zarr,False,18,read,1.0948543548583984,4000000,81
,,hdf,,18,read,0.02275848388671875,4000000,81
,,zarr,False,18,read,1.21502685546875,4000000,82
,,hdf,,18,read,0.0379486083984375,4000000,82
,,zarr,False,18,read,1.2246887683868408,4000000,83
,,hdf,,18,read,0.029100894927978516,4000000,83
,,zarr,False,18,read,1.2164404392242432,4000000,84
,,hdf,,18,read,0.042859792709350586,4000000,84
,,zarr,False,18,read,1.1556429862976074,4000000,85
,,hdf,,18,read,0.04839277267456055,4000000,85
,,zarr,False,18,read,1.321326732635498,4000000,86
,,hdf,,18,read,0.02688741683959961,4000000,86
,,zarr,False,18,read,1.2037007808685303,4000000,87
,,hdf,,18,read,0.0261077880859375,4000000,87
,,zarr,False,18,read,1.1114323139190674,4000000,88
,,hdf,,18,read,0.0754694938659668,4000000,88
,,zarr,False,18,read,1.1910486221313477,4000000,89
,,hdf,,18,read,0.025553226470947266,4000000,89
,,zarr,False,18,read,1.104311227798462,4000000,90
,,hdf,,18,read,0.04120826721191406,4000000,90
,,zarr,False,18,read,1.2331299781799316,4000000,91
,,hdf,,18,read,0.06749129295349121,4000000,91
,,zarr,False,18,read,1.1995327472686768,4000000,92
,,hdf,,18,read,0.05757546424865723,4000000,92
,,zarr,False,18,read,1.1585724353790283,4000000,93
,,hdf,,18,read,0.028167247772216797,4000000,93
,,zarr,False,18,read,1.2001867294311523,4000000,94
,,hdf,,18,read,0.03347349166870117,4000000,94
,,zarr,False,18,read,1.1277341842651367,4000000,95
,,hdf,,18,read,0.05543780326843262,4000000,95
,,zarr,False,18,read,1.262364387512207,4000000,96
,,hdf,,18,read,0.03596806526184082,4000000,96
,,zarr,False,18,read,1.170546293258667,4000000,97
,,hdf,,18,read,0.032677650451660156,4000000,97
,,zarr,False,18,read,1.1649363040924072,4000000,98
,,hdf,,18,read,0.05723214149475098,4000000,98
,,zarr,False,18,read,1.2014524936676025,4000000,99
,,hdf,,18,read,0.03716254234313965,4000000,99
