compression,compression_level,format,nested,nprocs,operation,runtime,size_in_bytes,step
,,hdf,,36,read,0.0624537467956543,4000000,5
,,zarr,False,36,read,1.2403411865234375,4000000,6
,,hdf,,36,read,0.059085845947265625,4000000,6
,,zarr,False,36,read,1.2488000392913818,4000000,7
,,hdf,,36,read,0.04406595230102539,4000000,7
,,zarr,False,36,read,1.3221139907836914,4000000,8
,,hdf,,36,read,0.11958837509155273,4000000,8
,,zarr,False,36,read,1.2825334072113037,4000000,9
,,hdf,,36,read,0.08250808715820312,4000000,9
,,zarr,False,36,read,1.3213176727294922,4000000,10
,,hdf,,36,read,0.03798651695251465,4000000,10
,,zarr,False,36,read,1.3075575828552246,4000000,11
,,hdf,,36,read,0.05329298973083496,4000000,11
,,zarr,False,36,read,1.2373619079589844,4000000,12
,,hdf,,36,read,0.06391119956970215,4000000,12
,,zarr,False,36,read,1.2363495826721191,4000000,13
,,hdf,,36,read,0.026137828826904297,4000000,13
,,zarr,False,36,read,1.2541182041168213,4000000,14
,,hdf,,36,read,0.06106710433959961,4000000,14
,,zarr,False,36,read,1.2633860111236572,4000000,15
,,hdf,,36,read,0.05400562286376953,4000000,15
,,zarr,False,36,read,1.2665627002716064,4000000,16
,,hdf,,36,read,0.09249472618103027,4000000,16
,,zarr,False,36,read,1.3584160804748535,4000000,17
,,hdf,,36,read,0.04929757118225098,4000000,17
,,zarr,False,36,read,1.293440818786621,4000000,18
,,hdf,,36,read,0.05768895149230957,4000000,18
,,zarr,False,36,read,1.2971978187561035,4000000,19
,,hdf,,36,read,0.0719144344329834,4000000,19
,,zarr,False,36,read,1.2722890377044678,4000000,20
,,hdf,,36,read,0.08964395523071289,4000000,20
,,zarr,False,36,read,1.2449665069580078,4000000,21
,,hdf,,36,read,0.054148197174072266,4000000,21
,,zarr,False,36,read,1.256493091583252,4000000,22
,,hdf,,36,read,0.06215023994445801,4000000,22
,,zarr,False,36,read,1.2450447082519531,4000000,23
,,hdf,,36,read,0.0600430965423584,4000000,23
,,zarr,False,36,read,1.3065862655639648,4000000,24
,,hdf,,36,read,0.047895193099975586,4000000,24
,,zarr,False,36,read,1.3552722930908203,4000000,25
,,hdf,,36,read,0.05589008331298828,4000000,25
,,zarr,False,36,read,1.31138014793396,4000000,26
,,hdf,,36,read,0.2675130367279053,4000000,26
,,zarr,False,36,read,1.3341219425201416,4000000,27
,,hdf,,36,read,0.09156203269958496,4000000,27
,,zarr,False,36,read,1.3002691268920898,4000000,28
,,hdf,,36,read,0.0758051872253418,4000000,28
,,zarr,False,36,read,1.286930799484253,4000000,29
,,hdf,,36,read,0.047103166580200195,4000000,29
,,zarr,False,36,read,1.215289831161499,4000000,30
,,hdf,,36,read,0.09029650688171387,4000000,30
,,zarr,False,36,read,1.296879768371582,4000000,31
,,hdf,,36,read,0.08040452003479004,4000000,31
,,zarr,False,36,read,1.230240821838379,4000000,32
,,hdf,,36,read,0.13288259506225586,4000000,32
,,zarr,False,36,read,1.2176094055175781,4000000,33
,,hdf,,36,read,0.1289079189300537,4000000,33
,,zarr,False,36,read,1.2863667011260986,4000000,34
,,hdf,,36,read,0.0865635871887207,4000000,34
,,zarr,False,36,read,1.26397705078125,4000000,35
,,hdf,,36,read,0.1461200714111328,4000000,35
,,zarr,False,36,read,1.3124637603759766,4000000,36
,,hdf,,36,read,0.10425114631652832,4000000,36
,,zarr,False,36,read,1.246222734451294,4000000,37
,,hdf,,36,read,0.15378952026367188,4000000,37
,,zarr,False,36,read,1.2411997318267822,4000000,38
,,hdf,,36,read,0.13451242446899414,4000000,38
,,zarr,False,36,read,1.2455520629882812,4000000,39
,,hdf,,36,read,0.15682601928710938,4000000,39
,,zarr,False,36,read,1.2404279708862305,4000000,40
,,hdf,,36,read,0.1054537296295166,4000000,40
,,zarr,False,36,read,1.1466889381408691,4000000,41
,,hdf,,36,read,0.1079549789428711,4000000,41
,,zarr,False,36,read,1.2133591175079346,4000000,42
,,hdf,,36,read,0.09323358535766602,4000000,42
,,zarr,False,36,read,1.2130603790283203,4000000,43
,,hdf,,36,read,0.0687110424041748,4000000,43
,,zarr,False,36,read,1.310488224029541,4000000,44
,,hdf,,36,read,0.07527995109558105,4000000,44
,,zarr,False,36,read,1.3687200546264648,4000000,45
,,hdf,,36,read,0.06918644905090332,4000000,45
