compression,compression_level,format,nested,nprocs,operation,runtime,size_in_bytes,step
,,zarr,False,9,read,0.0028259754180908203,4000000,82
,,hdf,,9,read,0.0037314891815185547,4000000,82
,,zarr,False,9,read,0.0021135807037353516,4000000,83
,,hdf,,9,read,0.002922534942626953,4000000,83
,,zarr,False,9,read,0.0027942657470703125,4000000,84
,,hdf,,9,read,0.0036749839782714844,4000000,84
,,zarr,False,9,read,0.0020036697387695312,4000000,85
,,hdf,,9,read,0.00434565544128418,4000000,85
,,zarr,False,9,read,0.0031027793884277344,4000000,86
,,hdf,,9,read,0.00633692741394043,4000000,86
,,zarr,False,9,read,0.0023126602172851562,4000000,87
,,hdf,,9,read,0.006024599075317383,4000000,87
,,zarr,False,9,read,0.00434422492980957,4000000,88
,,hdf,,9,read,0.004570960998535156,4000000,88
,,zarr,False,9,read,0.0019173622131347656,4000000,89
,,hdf,,9,read,0.003156423568725586,4000000,89
,,zarr,False,9,read,0.002953767776489258,4000000,90
,,hdf,,9,read,0.0036232471466064453,4000000,90
,,zarr,False,9,read,0.002051115036010742,4000000,91
,,hdf,,9,read,0.002877950668334961,4000000,91
,,zarr,False,9,read,0.0027980804443359375,4000000,92
,,hdf,,9,read,0.0038230419158935547,4000000,92
,,zarr,False,9,read,0.002188444137573242,4000000,93
,,hdf,,9,read,0.005018949508666992,4000000,93
,,zarr,False,9,read,0.0030426979064941406,4000000,94
,,hdf,,9,read,0.0038568973541259766,4000000,94
,,zarr,False,9,read,0.002104043960571289,4000000,95
,,hdf,,9,read,0.0030629634857177734,4000000,95
,,zarr,False,9,read,0.0032165050506591797,4000000,96
,,hdf,,9,read,0.003749847412109375,4000000,96
,,zarr,False,9,read,0.0020885467529296875,4000000,97
,,hdf,,9,read,0.003484010696411133,4000000,97
,,zarr,False,9,read,0.003077983856201172,4000000,98
,,hdf,,9,read,0.004242897033691406,4000000,98
,,zarr,False,9,read,0.0019559860229492188,4000000,99
,,hdf,,9,read,0.0030078887939453125,4000000,99
