compression,compression_level,format,nested,nprocs,operation,runtime,size_in_bytes,step
,,zarr,True,36,write,0.9519665241241455,4000000,92
,,hdf,,36,write,0.072662353515625,4000000,92
,,zarr,True,36,write,0.9745121002197266,4000000,93
,,hdf,,36,write,0.06286144256591797,4000000,93
,,zarr,True,36,write,0.9528276920318604,4000000,94
,,hdf,,36,write,0.050539493560791016,4000000,94
,,zarr,True,36,write,0.9505789279937744,4000000,95
,,hdf,,36,write,0.0358736515045166,4000000,95
,,zarr,True,36,write,1.0071964263916016,4000000,96
,,hdf,,36,write,0.05838298797607422,4000000,96
,,zarr,True,36,write,1.0400893688201904,4000000,97
,,hdf,,36,write,0.05661320686340332,4000000,97
,,zarr,True,36,write,0.9949483871459961,4000000,98
,,hdf,,36,write,0.03564596176147461,4000000,98
,,zarr,True,36,write,0.9898767471313477,4000000,99
,,hdf,,36,write,0.057749271392822266,4000000,99
,,zarr,True,36,read,0.24729657173156738,4000000,0
,,hdf,,36,read,0.04950356483459473,4000000,0
,,zarr,True,36,read,1.3100290298461914,4000000,1
,,hdf,,36,read,0.031086444854736328,4000000,1
,,zarr,True,36,read,1.2901747226715088,4000000,2
,,hdf,,36,read,0.0979149341583252,4000000,2
,,zarr,True,36,read,1.2713556289672852,4000000,3
,,hdf,,36,read,0.06984257698059082,4000000,3
,,zarr,True,36,read,1.2888760566711426,4000000,4
,,hdf,,36,read,0.0388798713684082,4000000,4
,,zarr,True,36,read,1.2903823852539062,4000000,5
,,hdf,,36,read,0.04879879951477051,4000000,5
,,zarr,True,36,read,1.1888048648834229,4000000,6
,,hdf,,36,read,0.11119842529296875,4000000,6
,,zarr,True,36,read,1.5035896301269531,4000000,7
,,hdf,,36,read,0.08520102500915527,4000000,7
,,zarr,True,36,read,1.3858680725097656,4000000,8
,,hdf,,36,read,0.03564620018005371,4000000,8
,,zarr,True,36,read,1.2536678314208984,4000000,9
,,hdf,,36,read,0.06251144409179688,4000000,9
,,zarr,True,36,read,1.2514207363128662,4000000,10
,,hdf,,36,read,0.04452681541442871,4000000,10
,,zarr,True,36,read,1.2912540435791016,4000000,11
,,hdf,,36,read,0.06145739555358887,4000000,11
,,zarr,True,36,read,1.3574445247650146,4000000,12
,,hdf,,36,read,0.08192563056945801,4000000,12
,,zarr,True,36,read,1.3165829181671143,4000000,13
,,hdf,,36,read,0.0628824234008789,4000000,13
,,zarr,True,36,read,1.3228414058685303,4000000,14
,,hdf,,36,read,0.11433887481689453,4000000,14
,,zarr,True,36,read,1.3044064044952393,4000000,15
,,hdf,,36,read,0.06980466842651367,4000000,15
,,zarr,True,36,read,1.3541550636291504,4000000,16
,,hdf,,36,read,0.02797985076904297,4000000,16
,,zarr,True,36,read,1.3587496280670166,4000000,17
,,hdf,,36,read,0.0933218002319336,4000000,17
,,zarr,True,36,read,1.3243749141693115,4000000,18
,,hdf,,36,read,0.06175708770751953,4000000,18
,,zarr,True,36,read,1.3011996746063232,4000000,19
,,hdf,,36,read,0.12837004661560059,4000000,19
,,zarr,True,36,read,1.3974289894104004,4000000,20
,,hdf,,36,read,0.21851158142089844,4000000,20
,,zarr,True,36,read,1.2880825996398926,4000000,21
,,hdf,,36,read,0.05081462860107422,4000000,21
,,zarr,True,36,read,1.330707311630249,4000000,22
,,hdf,,36,read,0.08776664733886719,4000000,22
,,zarr,True,36,read,1.2671113014221191,4000000,23
,,hdf,,36,read,0.07563543319702148,4000000,23
,,zarr,True,36,read,1.3589720726013184,4000000,24
,,hdf,,36,read,0.05457806587219238,4000000,24
,,zarr,True,36,read,1.2994890213012695,4000000,25
,,hdf,,36,read,0.0763251781463623,4000000,25
,,zarr,True,36,read,1.345348834991455,4000000,26
,,hdf,,36,read,0.08361649513244629,4000000,26
,,zarr,True,36,read,1.352132797241211,4000000,27
,,hdf,,36,read,0.07726144790649414,4000000,27
,,zarr,True,36,read,1.3228399753570557,4000000,28
,,hdf,,36,read,0.11415696144104004,4000000,28
,,zarr,True,36,read,1.352625846862793,4000000,29
,,hdf,,36,read,0.0771951675415039,4000000,29
,,zarr,True,36,read,1.2839975357055664,4000000,30
,,hdf,,36,read,0.14442038536071777,4000000,30
,,zarr,True,36,read,1.3700652122497559,4000000,31
,,hdf,,36,read,0.08935666084289551,4000000,31
,,zarr,True,36,read,1.2622864246368408,4000000,32
,,hdf,,36,read,0.061360836029052734,4000000,32
,,zarr,True,36,read,1.384019136428833,4000000,33
,,hdf,,36,read,0.09418463706970215,4000000,33
,,zarr,True,36,read,1.2705895900726318,4000000,34
,,hdf,,36,read,0.06777286529541016,4000000,34
,,zarr,True,36,read,1.282092809677124,4000000,35
,,hdf,,36,read,0.04040241241455078,4000000,35
,,zarr,True,36,read,1.3436875343322754,4000000,36
,,hdf,,36,read,0.10901856422424316,4000000,36
,,zarr,True,36,read,1.3267590999603271,4000000,37
,,hdf,,36,read,0.0925438404083252,4000000,37
,,zarr,True,36,read,1.3327174186706543,4000000,38
,,hdf,,36,read,0.11366081237792969,4000000,38
,,zarr,True,36,read,1.3128325939178467,4000000,39
,,hdf,,36,read,0.08368635177612305,4000000,39
,,zarr,True,36,read,1.3126506805419922,4000000,40
,,hdf,,36,read,0.09845948219299316,4000000,40
,,zarr,True,36,read,1.3418407440185547,4000000,41
,,hdf,,36,read,0.07108783721923828,4000000,41
,,zarr,True,36,read,1.309173583984375,4000000,42
,,hdf,,36,read,0.0764472484588623,4000000,42
,,zarr,True,36,read,1.3460891246795654,4000000,43
,,hdf,,36,read,0.0398256778717041,4000000,43
,,zarr,True,36,read,1.3139357566833496,4000000,44
,,hdf,,36,read,0.11547064781188965,4000000,44
,,zarr,True,36,read,1.295086145401001,4000000,45
,,hdf,,36,read,0.09354114532470703,4000000,45
,,zarr,True,36,read,1.3719706535339355,4000000,46
,,hdf,,36,read,0.05888247489929199,4000000,46
,,zarr,True,36,read,1.365006446838379,4000000,47
,,hdf,,36,read,0.1113438606262207,4000000,47
,,zarr,True,36,read,1.3011083602905273,4000000,48
,,hdf,,36,read,0.07860374450683594,4000000,48
,,zarr,True,36,read,1.3399431705474854,4000000,49
,,hdf,,36,read,0.0961005687713623,4000000,49
,,zarr,True,36,read,1.3294246196746826,4000000,50
,,hdf,,36,read,0.05475163459777832,4000000,50
,,zarr,True,36,read,1.3520710468292236,4000000,51
,,hdf,,36,read,0.07812094688415527,4000000,51
,,zarr,True,36,read,1.2796730995178223,4000000,52
,,hdf,,36,read,0.11280632019042969,4000000,52
,,zarr,True,36,read,1.3417410850524902,4000000,53
,,hdf,,36,read,0.1005699634552002,4000000,53
,,zarr,True,36,read,1.265066146850586,4000000,54
,,hdf,,36,read,0.06978940963745117,4000000,54
,,zarr,True,36,read,1.2663593292236328,4000000,55
,,hdf,,36,read,0.055648088455200195,4000000,55
,,zarr,True,36,read,1.2565155029296875,4000000,56
,,hdf,,36,read,0.07519698143005371,4000000,56
,,zarr,True,36,read,1.2633545398712158,4000000,57
,,hdf,,36,read,0.1041097640991211,4000000,57
,,zarr,True,36,read,1.3174355030059814,4000000,58
,,hdf,,36,read,0.05724000930786133,4000000,58
,,zarr,True,36,read,1.3399333953857422,4000000,59
,,hdf,,36,read,0.053195953369140625,4000000,59
,,zarr,True,36,read,1.3170192241668701,4000000,60
,,hdf,,36,read,0.05789971351623535,4000000,60
,,zarr,True,36,read,1.3253037929534912,4000000,61
,,hdf,,36,read,0.08520722389221191,4000000,61
,,zarr,True,36,read,1.3557236194610596,4000000,62
,,hdf,,36,read,0.06974649429321289,4000000,62
,,zarr,True,36,read,1.3115065097808838,4000000,63
,,hdf,,36,read,0.08089995384216309,4000000,63
,,zarr,True,36,read,1.3380844593048096,4000000,64
,,hdf,,36,read,0.0808413028717041,4000000,64
,,zarr,True,36,read,1.3171398639678955,4000000,65
,,hdf,,36,read,0.05910634994506836,4000000,65
,,zarr,True,36,read,1.325796365737915,4000000,66
,,hdf,,36,read,0.09194111824035645,4000000,66
,,zarr,True,36,read,1.3609001636505127,4000000,67
,,hdf,,36,read,0.08530974388122559,4000000,67
,,zarr,True,36,read,1.3030517101287842,4000000,68
,,hdf,,36,read,0.0838937759399414,4000000,68
,,zarr,True,36,read,1.3638362884521484,4000000,69
,,hdf,,36,read,0.12138748168945312,4000000,69
,,zarr,True,36,read,1.2643916606903076,4000000,70
,,hdf,,36,read,0.085906982421875,4000000,70
,,zarr,True,36,read,1.3351027965545654,4000000,71
,,hdf,,36,read,0.09474015235900879,4000000,71
,,zarr,True,36,read,1.2867989540100098,4000000,72
,,hdf,,36,read,0.033069610595703125,4000000,72
,,zarr,True,36,read,1.3237957954406738,4000000,73
,,hdf,,36,read,0.07031655311584473,4000000,73
,,zarr,True,36,read,1.264629602432251,4000000,74
,,hdf,,36,read,0.060961246490478516,4000000,74
,,zarr,True,36,read,1.2966654300689697,4000000,75
,,hdf,,36,read,0.057903289794921875,4000000,75
,,zarr,True,36,read,1.4298853874206543,4000000,76
,,hdf,,36,read,0.1230919361114502,4000000,76
,,zarr,True,36,read,1.327453851699829,4000000,77
,,hdf,,36,read,0.07293868064880371,4000000,77
,,zarr,True,36,read,1.3126790523529053,4000000,78
,,hdf,,36,read,0.11196255683898926,4000000,78
,,zarr,True,36,read,1.3054099082946777,4000000,79
,,hdf,,36,read,0.07523393630981445,4000000,79
,,zarr,True,36,read,1.3178954124450684,4000000,80
,,hdf,,36,read,0.05496549606323242,4000000,80
,,zarr,True,36,read,1.3717117309570312,4000000,81
,,hdf,,36,read,0.08095049858093262,4000000,81
,,zarr,True,36,read,1.3576586246490479,4000000,82
,,hdf,,36,read,0.0844268798828125,4000000,82
,,zarr,True,36,read,1.339226484298706,4000000,83
,,hdf,,36,read,0.06837964057922363,4000000,83
,,zarr,True,36,read,1.3444187641143799,4000000,84
,,hdf,,36,read,0.07407593727111816,4000000,84
,,zarr,True,36,read,1.253136157989502,4000000,85
,,hdf,,36,read,0.08633852005004883,4000000,85
,,zarr,True,36,read,1.2878515720367432,4000000,86
,,hdf,,36,read,0.03866434097290039,4000000,86
,,zarr,True,36,read,1.3028595447540283,4000000,87
,,hdf,,36,read,0.0712590217590332,4000000,87
,,zarr,True,36,read,1.3386025428771973,4000000,88
,,hdf,,36,read,0.04389834403991699,4000000,88
,,zarr,True,36,read,1.2757658958435059,4000000,89
,,hdf,,36,read,0.05721259117126465,4000000,89
,,zarr,True,36,read,1.3009660243988037,4000000,90
,,hdf,,36,read,0.07590436935424805,4000000,90
,,zarr,True,36,read,1.3223505020141602,4000000,91
,,hdf,,36,read,0.04403495788574219,4000000,91
,,zarr,True,36,read,1.2781429290771484,4000000,92
,,hdf,,36,read,0.06815528869628906,4000000,92
,,zarr,True,36,read,1.312779426574707,4000000,93
,,hdf,,36,read,0.06034708023071289,4000000,93
,,zarr,True,36,read,1.354600429534912,4000000,94
,,hdf,,36,read,0.046358346939086914,4000000,94
,,zarr,True,36,read,1.3884210586547852,4000000,95
,,hdf,,36,read,0.052156925201416016,4000000,95
,,zarr,True,36,read,1.2174618244171143,4000000,96
,,hdf,,36,read,0.04958629608154297,4000000,96
,,zarr,True,36,read,1.3010075092315674,4000000,97
,,hdf,,36,read,0.06239509582519531,4000000,97
,,zarr,True,36,read,1.363236904144287,4000000,98
,,hdf,,36,read,0.04430031776428223,4000000,98
,,zarr,True,36,read,1.3783938884735107,4000000,99
,,hdf,,36,read,0.031013011932373047,4000000,99
