compression,compression_level,format,nested,nprocs,operation,runtime,size_in_bytes,step
,,hdf,,72,read,0.16448211669921875,4000000,87
,,zarr,False,72,read,1.3370733261108398,4000000,88
,,hdf,,72,read,0.12083029747009277,4000000,88
,,zarr,False,72,read,1.3498947620391846,4000000,89
,,hdf,,72,read,0.11718225479125977,4000000,89
,,zarr,False,72,read,1.4485507011413574,4000000,90
,,hdf,,72,read,0.11806178092956543,4000000,90
,,zarr,False,72,read,1.3607029914855957,4000000,91
,,hdf,,72,read,0.12815046310424805,4000000,91
,,zarr,False,72,read,1.3695335388183594,4000000,92
,,hdf,,72,read,0.12886619567871094,4000000,92
,,zarr,False,72,read,1.3670709133148193,4000000,93
,,hdf,,72,read,0.10838937759399414,4000000,93
,,zarr,False,72,read,1.3320560455322266,4000000,94
,,hdf,,72,read,0.08619022369384766,4000000,94
,,zarr,False,72,read,1.3540830612182617,4000000,95
,,hdf,,72,read,0.10850763320922852,4000000,95
,,zarr,False,72,read,1.319537878036499,4000000,96
,,hdf,,72,read,0.14027810096740723,4000000,96
,,zarr,False,72,read,1.2745585441589355,4000000,97
,,hdf,,72,read,0.13652372360229492,4000000,97
,,zarr,False,72,read,1.3623003959655762,4000000,98
,,hdf,,72,read,0.09309101104736328,4000000,98
,,zarr,False,72,read,1.317572832107544,4000000,99
,,hdf,,72,read,0.1197044849395752,4000000,99
